"id","instrial","latency_bin","key","binmedian","npress","nreward"
"66",4,"[2400,2800)","2",2614.29413322753,1,0
"66",4,"[2800,3200)","2",2980.60786650785,3,0
"66",4,"[3200,3600)","2",3380.4380214541,2,0
"66",4,"[3600,4000)","2",3813.62667196413,3,0
"66",4,"[4000,4400)","2",4271.79529201442,2,0
"66",4,"[4400,4800)","2",4663.51228314136,2,0
"66",4,"[4800,5200)","2",5046.49086213749,2,0
"66",4,"[5200,5600)","2",5421.31903059203,2,0
"66",4,"[5600,6000]","2",5787.85657528806,2,1
"66",5,"[   0, 400)","1",327.562574493413,1,0
"66",5,"[ 400, 800)","1",602.601476625523,2,0
"66",5,"[ 800,1200)","1",969.126936829524,2,0
"66",5,"[1200,1600)","1",1427.18447887682,3,0
"66",5,"[1600,2000)","1",1876.94378228048,1,0
"66",5,"[2000,2400)","1",2210.32015627065,3,0
"66",5,"[2400,2800)","1",2635.0792941331,2,0
"66",5,"[2800,3200)","1",2984.97252019592,2,1
"66",5,"[3200,3600)","1",3351.57512250021,2,0
"66",5,"[3600,4000)","1",3718.40600582698,2,1
"66",5,"[4400,4800)","1",4576.08296914304,3,1
"66",5,"[4800,5200)","1",5034.33435968736,2,0
"66",5,"[5200,5600)","1",5384.4144815256,2,0
"66",5,"[5600,6000]","1",5750.68401536214,2,0
"66",6,"[   0, 400)","1",353.849821215817,1,0
"66",6,"[ 400, 800)","1",628.657959210841,2,0
"66",6,"[ 800,1200)","1",953.272745331785,2,1
"66",6,"[1200,1600)","1",1461.71848099595,2,1
"66",6,"[1600,2000)","1",1786.60194014049,2,1
"66",6,"[2000,2400)","1",2127.94249106082,2,1
"66",6,"[2400,2800)","1",2719.32624817919,1,1
"66",6,"[2800,3200)","1",2978.16779234551,2,0
"66",6,"[3200,3600)","1",3403.01582571851,3,1
"66",6,"[3600,4000)","1",3827.29141835534,2,1
"66",6,"[4000,4400)","1",4268.79386836185,1,0
"66",6,"[4400,4800)","1",4543.97943980939,2,1
"66",6,"[4800,5200)","1",4968.60746920947,3,1
"66",6,"[5200,5600)","1",5401.77029532526,2,0
"66",6,"[5600,6000]","1",5751.64713283016,2,0
"66",7,"[ 400, 800)","2",680.632697655937,2,1
"66",7,"[ 800,1200)","2",1030.52608925964,2,0
"66",7,"[1200,1600)","2",1363.74851013113,2,0
"66",7,"[1600,2000)","2",1821.83485631049,3,0
"66",7,"[2000,2400)","2",2171.42961197192,1,0
"66",7,"[2400,2800)","2",2571.13991524307,1,1
"66",7,"[2800,3200)","2",3037.89382201023,2,0
"66",7,"[3200,3600)","2",3396.26655409882,2,0
"66",7,"[3600,4000)","2",3745.99606012441,2,1
"66",7,"[4000,4400)","2",4187.24771553434,3,2
"66",7,"[4400,4800)","2",4603.79403390277,2,0
"66",7,"[4800,5200)","2",4953.63577671833,2,0
"66",7,"[5200,5600)","2",5403.51145543627,3,0
"66",7,"[5600,6000]","2",5853.31346841474,2,0
"66",8,"[ 400, 800)","1",611.051516355474,1,0
"66",8,"[ 800,1200)","1",977.34670904515,3,0
"66",8,"[1200,1600)","1",1385.49546417699,2,1
"66",8,"[1600,2000)","1",1793.75148986878,3,1
"66",8,"[2000,2400)","1",2226.92441398488,2,0
"66",8,"[2400,2800)","1",2560.16537544701,2,0
"66",8,"[2800,3200)","1",2976.71930870092,3,1
"66",8,"[3200,3600)","1",3401.54135213879,2,1
"66",8,"[3600,4000)","1",3826.39153754462,3,2
"66",8,"[4000,4400)","1",4292.89464971532,2,0
"66",8,"[4400,4800)","1",4651.08214143823,2,0
"66",8,"[4800,5200)","1",5009.30870083436,2,1
"66",8,"[5200,5600)","1",5375.86462058005,2,0
"66",8,"[5600,6000]","1",5859.55370149645,3,0
"66",9,"[   0, 400)","1",380.522778439854,1,0
"66",9,"[ 400, 800)","1",655.087405641553,2,0
"66",9,"[ 800,1200)","1",1063.32141438224,3,1
"66",9,"[1200,1600)","1",1446.75738312799,2,0
"66",9,"[1600,2000)","1",1779.68034035212,2,0
"66",9,"[2000,2400)","1",2212.88041319031,3,0
"66",9,"[2400,2800)","1",2637.73142630111,2,0
"66",9,"[2800,3200)","1",2971.10217189777,2,0
"66",9,"[3200,3600)","1",3495.7393060522,2,0
"66",9,"[3600,4000)","1",3828.93606807033,2,0
"66",9,"[4000,4400)","1",4162.41176665335,2,1
"66",9,"[4400,4800)","1",4520.65239703347,2,0
"66",9,"[4800,5200)","1",5020.62293073755,2,0
"66",9,"[5200,5600)","1",5428.91272679117,3,0
"66",9,"[5600,6000]","1",5828.29707985684,2,0
"66",10,"[ 400, 800)","2",645.273804793987,1,0
"66",10,"[ 800,1200)","2",995.184743742357,3,1
"66",10,"[1200,1600)","2",1378.81886505091,2,1
"66",10,"[1600,2000)","2",1811.757217587,2,1
"66",10,"[2000,2400)","2",2244.87584425901,3,1
"66",10,"[2400,2800)","2",2603.1974241821,2,0
"66",10,"[2800,3200)","2",2994.54807310281,3,1
"66",10,"[3200,3600)","2",3444.40438352524,2,0
"66",10,"[3600,4000)","2",3761.01890478071,2,0
"66",10,"[4000,4400)","2",4160.86048205534,3,0
"66",10,"[4400,4800)","2",4660.60885975367,1,0
"66",10,"[4800,5200)","2",4977.16295854843,3,2
"66",10,"[5200,5600)","2",5360.46417693013,2,1
"66",10,"[5600,6000]","2",5776.9454376903,3,1
"66",11,"[ 400, 800)","1",634.223943848611,2,0
"66",11,"[ 800,1200)","1",1025.58435968763,3,0
"66",11,"[1200,1600)","1",1508.68196265401,1,0
"66",11,"[1600,2000)","1",1800.50837637406,2,0
"66",11,"[2000,2400)","1",2275.38604158394,2,0
"66",11,"[2400,2800)","1",2525.30790623769,1,0
"66",11,"[2800,3200)","1",3008.19163024767,3,1
"66",11,"[3200,3600)","1",3416.52049397442,2,1
"66",11,"[3600,4000)","1",3733.13319427905,2,0
"66",11,"[4000,4400)","1",4208.11167395062,2,0
"66",11,"[4400,4800)","1",4591.16209773538,3,1
"66",11,"[4800,5200)","1",4982.83720699249,2,0
"66",11,"[5200,5600)","1",5390.79525890611,3,1
"66",11,"[5600,6000]","1",5923.83757118273,1,0
"66",12,"[   0, 400)","2",369.983114819206,1,0
"66",12,"[ 800,1200)","1",1053.5405906503,1,0
"66",12,"[ 800,1200)","2",853.613759767086,1,0
"66",12,"[1200,1600)","1",1286.63720037093,1,0
"66",12,"[1200,1600)","2",1436.5666799099,1,0
"66",12,"[2400,2800)","2",2786.10382730767,1,0
"66",12,"[2800,3200)","2",3077.46920937632,2,0
"66",12,"[3200,3600)","2",3344.02877102377,2,2
"66",12,"[4000,4400)","2",4335.23771685873,1,0
"66",12,"[4400,4800)","2",4568.50781353478,1,0
"66",12,"[4800,5200)","2",5018.32836710378,3,1
"66",12,"[5200,5600)","2",5434.86657396375,3,1
"66",12,"[5600,6000]","2",5785.07581777263,2,1
"66",13,"[   0, 400)","2",330.442325519698,1,0
"66",13,"[ 400, 800)","2",630.363196927419,3,0
"66",13,"[ 800,1200)","2",980.094027280984,3,1
"66",13,"[1200,1600)","2",1421.70176135608,2,0
"66",13,"[1600,2000)","2",1871.5584028605,2,1
"66",13,"[2000,2400)","2",2279.88643888216,1,0
"66",13,"[2400,2800)","2",2596.52430141682,3,0
"66",13,"[2800,3200)","2",3113.10223811404,2,0
"66",13,"[3200,3600)","2",3429.73695537012,2,1
"66",13,"[3600,4000)","2",3887.87528141961,2,0
"66",13,"[4000,4400)","2",4262.76602436758,2,0
"66",13,"[4400,4800)","2",4579.09614620576,2,0
"66",13,"[4800,5200)","2",4929.17792345384,3,2
"66",13,"[5200,5600)","2",5487.20450933649,2,0
"66",13,"[5600,6000]","2",5845.1774599389,3,2
"66",14,"[   0, 400)","2",371.290888624117,1,1
"66",14,"[ 400, 800)","2",670.945239041203,3,2
"66",14,"[ 800,1200)","2",1004.14282876432,1,0
"66",14,"[1200,1600)","2",1428.98275062907,2,1
"66",14,"[1600,2000)","2",1821.00052973124,1,0
"66",14,"[2000,2400)","2",2179.07727453314,4,0
"66",14,"[2400,2800)","2",2503.61342868496,1,0
"66",14,"[2800,3200)","2",3070.06919613286,3,1
"66",14,"[3200,3600)","2",3453.30088729975,3,1
"66",14,"[3600,4000)","2",3836.6527612236,3,0
"66",14,"[4000,4400)","2",4269.58945834986,1,0
"66",14,"[4400,4800)","2",4619.53747847974,3,1
"66",14,"[4800,5200)","2",5011.08032048728,2,0
"66",14,"[5200,5600)","2",5419.28883591572,3,0
"66",14,"[5600,6000]","2",5844.121308436,2,0
"67",1,"[ 800,1200)","1",1018.18964374252,2,0
"67",1,"[1200,1600)","1",1384.60700563155,1,0
"67",1,"[1600,2000)","1",1601.28128738143,1,0
"67",1,"[1600,2000)","2",1784.5666136127,1,0
"67",1,"[2000,2400)","2",2134.30323789362,2,1
"67",1,"[2400,2800)","2",2584.69242486171,3,1
"67",1,"[2800,3200)","2",3067.54568929319,2,0
"67",1,"[3200,3600)","1",3484.15375454351,1,0
"67",1,"[3200,3600)","2",3317.2675804235,1,0
"67",1,"[3600,4000)","1",3833.7382466998,2,0
"67",1,"[4000,4400)","1",4183.6092901649,2,0
"67",1,"[4400,4800)","1",4542.09144483321,2,0
"67",1,"[4800,5200)","2",4941.7305655079,2,0
"67",1,"[5200,5600)","2",5383.17689718679,2,0
"67",1,"[5600,6000]","2",5783.04595430382,3,1
"67",2,"[ 400, 800)","1",583.922659279779,1,0
"67",2,"[ 800,1200)","1",908.487783162857,2,0
"67",2,"[1200,1600)","1",1300.05727731623,2,1
"67",2,"[1600,2000)","2",1783.16713031381,3,1
"67",2,"[2400,2800)","1",2591.67179849465,2,0
"67",2,"[2800,3200)","1",3115.99490139633,1,0
"67",2,"[3200,3600)","1",3332.90392020717,1,0
"67",2,"[3200,3600)","2",3532.51059469767,1,0
"67",2,"[3600,4000)","2",3840.72987025138,2,1
"67",2,"[4000,4400)","2",4199.68795531895,2,0
"67",2,"[4400,4800)","1",4565.80684694927,2,0
"67",2,"[4800,5200)","1",4965.51797783468,2,1
"67",2,"[5200,5600)","1",5365.49066356383,2,0
"67",2,"[5600,6000]","1",5740.2618859196,2,0
"67",3,"[ 400, 800)","1",534.524897346273,2,2
"67",3,"[ 800,1200)","1",926.452787593005,2,0
"67",3,"[1200,1600)","1",1325.88067802135,2,0
"67",3,"[1200,1600)","2",1559.1951396782,1,0
"67",3,"[1600,2000)","2",1859.18024100829,2,0
"67",3,"[2000,2400)","2",2200.76132297982,2,0
"67",3,"[2400,2800)","1",2692.00205267407,1,0
"67",3,"[2800,3200)","1",2983.76705066766,2,0
"67",3,"[3200,3600)","1",3333.61872588284,2,2
"67",3,"[3600,4000)","1",3733.66954701487,2,1
"67",3,"[4000,4400)","1",4124.86673949752,2,0
"67",3,"[4400,4800)","1",4558.35071508772,2,1
"67",3,"[4800,5200)","1",4974.87617528532,2,0
"67",3,"[5200,5600)","1",5391.08197588939,2,0
"67",3,"[5600,6000]","1",5824.28022765089,2,1
"67",4,"[   0, 400)","2",256.813335930929,1,1
"67",4,"[ 400, 800)","2",548.691894975491,2,1
"67",4,"[ 800,1200)","2",940.378261148001,2,1
"67",4,"[1200,1600)","2",1356.76748107653,2,1
"67",4,"[1600,2000)","2",1764.79621895123,2,1
"67",4,"[2000,2400)","1",2206.29055751488,1,0
"67",4,"[2000,2400)","2",2023.2078533154,1,0
"67",4,"[2400,2800)","1",2514.62571171578,2,0
"67",4,"[2800,3200)","1",2939.32641367428,2,0
"67",4,"[3200,3600)","1",3239.74705324508,1,0
"67",4,"[3200,3600)","2",3472.69848361611,2,0
"67",4,"[3600,4000)","2",3855.89392122347,2,1
"67",4,"[4000,4400)","2",4230.78764392994,2,0
"67",4,"[4400,4800)","2",4580.36087930669,2,0
"67",4,"[4800,5200)","2",4946.87789690216,2,0
"67",4,"[5200,5600)","2",5322.03698181547,2,1
"67",4,"[5600,6000]","2",5804.99867559411,3,0
"67",5,"[   0, 400)","1",321.795457508415,1,1
"67",5,"[ 400, 800)","1",555.116540985182,1,0
"67",5,"[ 800,1200)","1",1021.65739634074,2,0
"67",5,"[1200,1600)","1",1429.83131366782,2,0
"67",5,"[1600,2000)","2",1921.27234814689,1,0
"67",5,"[2000,2400)","2",2171.20662832167,2,0
"67",5,"[2400,2800)","2",2537.80095360707,2,0
"67",5,"[2800,3200)","1",3004.20407904312,1,0
"67",5,"[2800,3200)","2",2804.31068735197,1,0
"67",5,"[3200,3600)","1",3387.45397957973,3,0
"67",5,"[3600,4000)","1",3870.58882927522,2,0
"67",5,"[4000,4400)","1",4295.44745723251,2,1
"67",5,"[4400,4800)","1",4620.2824129723,1,0
"67",5,"[4800,5200)","1",4911.90852201544,2,0
"67",5,"[5200,5600)","2",5320.06787182763,2,1
"67",5,"[5600,6000]","2",5803.55449602939,3,1
"67",6,"[   0, 400)","2",377.637398894876,1,0
"67",6,"[ 400, 800)","2",594.309362815693,1,0
"67",6,"[ 800,1200)","2",1060.96560042352,2,1
"67",6,"[1200,1600)","2",1427.49205394648,2,0
"67",6,"[1600,2000)","2",1827.27022911422,3,1
"67",6,"[2000,2400)","2",2310.29333849438,1,0
"67",6,"[2400,2800)","2",2576.97093090974,2,0
"67",6,"[2800,3200)","2",2943.42851929832,2,0
"67",6,"[3200,3600)","1",3318.45831661485,2,0
"67",6,"[3600,4000)","1",3793.29459671862,3,1
"67",6,"[4000,4400)","1",4243.07045410387,2,0
"67",6,"[4400,4800)","1",4634.56893106923,2,1
"67",6,"[4800,5200)","2",4993.28251217957,2,0
"67",6,"[5200,5600)","2",5459.32955900207,3,1
"67",6,"[5600,6000]","2",5867.49801342375,2,0
"67",7,"[   0, 400)","2",289.325917139649,1,1
"67",7,"[ 400, 800)","2",564.880644902586,2,0
"67",7,"[ 800,1200)","2",914.265494677238,2,0
"67",7,"[1200,1600)","2",1339.16203142144,3,0
"67",7,"[1600,2000)","1",1722.36392530613,1,0
"67",7,"[2000,2400)","1",2188.99135885295,2,1
"67",7,"[2400,2800)","1",2572.21460726578,2,1
"67",7,"[2800,3200)","1",2938.88392264489,2,0
"67",7,"[3200,3600)","1",3305.28920015786,2,0
"67",7,"[3600,4000)","1",3738.25089388993,2,1
"67",7,"[4000,4400)","1",4138.1798768416,2,0
"67",7,"[4400,4800)","1",4513.28185014427,2,1
"67",7,"[4800,5200)","1",4929.49294787832,2,1
"67",7,"[5200,5600)","1",5329.3707787525,2,0
"67",7,"[5600,6000]","1",5746.10895907972,2,0
"67",8,"[ 400, 800)","1",660.601244773716,3,2
"67",8,"[ 800,1200)","1",1010.54462976754,1,0
"67",8,"[1200,1600)","1",1318.87796323281,2,0
"67",8,"[1600,2000)","1",1610.43603508733,1,0
"67",8,"[1600,2000)","2",1885.39696740918,2,1
"67",8,"[2000,2400)","2",2226.94775531999,2,0
"67",8,"[2400,2800)","2",2551.7914845841,2,0
"67",8,"[2800,3200)","1",3193.3409483172,1,0
"67",8,"[2800,3200)","2",2926.50559532922,2,0
"67",8,"[3200,3600)","1",3501.58935901709,2,0
"67",8,"[3600,4000)","1",3876.15564162843,2,0
"67",8,"[4000,4400)","1",4259.3694543466,2,0
"67",8,"[4400,4800)","1",4559.29810623638,1,0
"67",8,"[4400,4800)","2",4759.16302483529,1,0
"67",8,"[4800,5200)","2",5050.95484037883,2,1
"67",8,"[5200,5600)","2",5408.9926831657,2,1
"67",8,"[5600,6000]","2",5783.81158120465,2,1
"67",9,"[   0, 400)","2",394.566613482311,1,0
"67",9,"[ 400, 800)","2",686.302807414904,2,1
"67",9,"[ 800,1200)","2",1044.38667045906,2,1
"67",9,"[1200,1600)","2",1385.95119840465,2,0
"67",9,"[1600,2000)","2",1736.07883055229,2,0
"67",9,"[2000,2400)","2",2127.33396224212,2,1
"67",9,"[2400,2800)","2",2535.57078517042,2,1
"67",9,"[2800,3200)","1",2977.45464160107,1,0
"67",9,"[2800,3200)","2",2810.45854836702,1,0
"67",9,"[3200,3600)","1",3435.2903587278,2,0
"67",9,"[3600,4000)","1",3852.04343788791,2,2
"67",9,"[4000,4400)","1",4259.9471922731,2,0
"67",9,"[4400,4800)","1",4651.51718305423,2,0
"67",9,"[4800,5200)","2",5043.37289743125,2,0
"67",9,"[5200,5600)","2",5434.49294776655,2,0
"67",9,"[5600,6000]","2",5801.05946224649,2,0
"67",10,"[   0, 400)","2",373.515097424388,1,1
"67",10,"[ 400, 800)","2",723.990531172603,1,0
"67",10,"[ 800,1200)","2",1014.5940935472,2,0
"67",10,"[1200,1600)","2",1356.42679780722,2,0
"67",10,"[1600,2000)","1",1989.35273475945,1,0
"67",10,"[1600,2000)","2",1656.0948882252,1,0
"67",10,"[2000,2400)","1",2206.4498080872,1,1
"67",10,"[2400,2800)","1",2605.80353601836,3,0
"67",10,"[2800,3200)","1",3080.74212027714,2,0
"67",10,"[3200,3600)","1",3488.78062516451,2,0
"67",10,"[3600,4000)","1",3805.32247386873,1,0
"67",10,"[3600,4000)","2",3972.00999874622,1,0
"67",10,"[4000,4400)","2",4280.31237586401,2,0
"67",10,"[4400,4800)","2",4663.60366193112,2,0
"67",10,"[4800,5200)","2",5021.81449485943,2,0
"67",10,"[5200,5600)","1",5471.87988343649,1,0
"67",10,"[5600,6000]","1",5788.4472256992,2,0
"67",11,"[ 400, 800)","1",593.062508385628,3,1
"67",11,"[ 800,1200)","1",1051.31853395142,2,0
"67",11,"[1200,1600)","1",1409.48268445209,2,0
"67",11,"[1600,2000)","2",1809.51943446416,2,0
"67",11,"[2000,2400)","2",2242.54039197695,2,0
"67",11,"[2400,2800)","2",2559.10061579197,2,1
"67",11,"[2800,3200)","2",2992.27354000323,3,0
"67",11,"[3200,3600)","2",3442.1136273304,2,1
"67",11,"[4000,4400)","1",4142.52152026165,2,1
"67",11,"[4400,4800)","1",4441.77294406109,1,0
"67",11,"[4400,4800)","2",4608.43000933528,1,0
"67",11,"[4800,5200)","2",4974.943716079,3,2
"67",11,"[5200,5600)","2",5408.12773141078,2,1
"67",11,"[5600,6000]","2",5749.74423914682,2,1
"67",12,"[ 400, 800)","1",518.823003396392,2,0
"67",12,"[ 800,1200)","1",1060.37528137677,2,1
"67",12,"[1200,1600)","1",1443.53413453791,2,0
"67",12,"[1600,2000)","1",1801.97771813254,2,0
"67",12,"[2000,2400)","1",2168.30204601866,2,0
"67",12,"[2400,2800)","2",2609.86260091886,3,0
"67",12,"[2800,3200)","2",3026.54996013734,2,0
"67",12,"[3200,3600)","2",3359.74622552749,2,0
"67",12,"[3600,4000)","1",3809.49212005362,1,0
"67",12,"[3600,4000)","2",3626.02039449848,1,0
"67",12,"[4000,4400)","1",4209.24115995876,3,2
"67",12,"[4400,4800)","1",4634.08025423996,2,0
"67",12,"[4800,5200)","1",5034.17941322551,2,1
"67",12,"[5200,5600)","1",5450.4573896993,2,0
"67",12,"[5600,6000]","1",5833.75463495031,2,1
"67",13,"[ 400, 800)","1",623.535127728246,2,0
"67",13,"[ 800,1200)","1",1023.43845181167,2,0
"67",13,"[1200,1600)","1",1390.13739908114,2,1
"67",13,"[1600,2000)","1",1689.7884386126,1,0
"67",13,"[2000,2400)","1",2172.96632891521,2,1
"67",13,"[2400,2800)","1",2547.90060908999,2,0
"67",13,"[2800,3200)","1",2922.96103155241,2,0
"67",13,"[3200,3600)","1",3222.57184470072,1,1
"67",13,"[3200,3600)","2",3439.33071778155,2,1
"67",13,"[3600,4000)","2",3797.9506024858,2,0
"67",13,"[4000,4400)","2",4139.22278501559,2,0
"67",13,"[4400,4800)","1",4622.69103433937,1,0
"67",13,"[4400,4800)","2",4422.73672367446,1,0
"67",13,"[4800,5200)","1",4914.76774599869,2,0
"67",13,"[5200,5600)","1",5355.18143279478,3,0
"67",13,"[5600,6000]","1",5838.33664411214,2,0
"67",14,"[ 400, 800)","1",563.601509784348,2,0
"67",14,"[ 800,1200)","1",980.168686364778,2,0
"67",14,"[1200,1600)","1",1380.04535820801,2,2
"67",14,"[1600,2000)","1",1738.4303403087,2,1
"67",14,"[2000,2400)","1",2121.47381145041,2,1
"67",14,"[2400,2800)","1",2521.47331484593,2,2
"67",14,"[2800,3200)","1",2937.8434974933,2,0
"67",14,"[3200,3600)","1",3354.37276528683,2,1
"67",14,"[3600,4000)","1",3787.54800686147,2,1
"67",14,"[4000,4400)","1",4187.43063835428,2,1
"67",14,"[4400,4800)","1",4587.31409744359,2,0
"67",14,"[4800,5200)","1",4978.8595881546,2,1
"67",14,"[5200,5600)","1",5395.38455172442,2,0
"67",14,"[5600,6000]","1",5803.5478744423,2,0
"7",1,"[2400,2800)","1",2768.15597875975,1,0
"7",1,"[2800,3200)","1",3076.55235554557,2,0
"7",1,"[3200,3600)","1",3476.40088596381,2,0
"7",1,"[3600,4000)","1",3867.86959390156,2,0
"7",1,"[4000,4400)","1",4226.16350103636,2,1
"7",1,"[4400,4800)","1",4592.72714634426,2,0
"7",1,"[4800,5200)","1",4967.91627630591,2,2
"7",1,"[5200,5600)","1",5359.25917350687,2,1
"7",1,"[5600,6000]","1",5742.25419736467,2,0
"7",2,"[   0, 400)","2",374.468698166311,1,0
"7",2,"[ 400, 800)","2",682.813922641798,2,1
"7",2,"[ 800,1200)","2",1040.96612730064,2,0
"7",2,"[1200,1600)","2",1432.52786889206,2,1
"7",2,"[1600,2000)","2",1790.67278956063,2,2
"7",2,"[2000,2400)","2",2157.19951933715,2,0
"7",2,"[2400,2800)","2",2523.8426241558,2,0
"7",2,"[2800,3200)","2",2915.29477795121,2,1
"7",2,"[3200,3600)","2",3373.42711770907,3,0
"7",2,"[3600,4000)","2",3856.59264808055,2,0
"7",2,"[4000,4400)","2",4231.46129178349,2,1
"7",2,"[4400,4800)","2",4606.33357730694,2,0
"7",2,"[4800,5200)","2",4989.53503021039,2,0
"7",2,"[5200,5600)","1",5555.96260121092,1,1
"7",2,"[5200,5600)","2",5306.07930733822,1,1
"7",2,"[5600,6000]","1",5830.867001554,2,0
"7",2,NA,"2",NA,1,0
"7",3,"[ 400, 800)","1",601.827897597104,3,0
"7",3,"[ 800,1200)","1",1059.93656488135,2,0
"7",3,"[1200,1600)","1",1426.54209199827,2,1
"7",3,"[1600,2000)","1",1701.4352355618,1,1
"7",3,"[2000,2400)","2",2292.88606508635,2,1
"7",3,"[2400,2800)","2",2659.75149068982,2,0
"7",3,"[2800,3200)","2",3026.10043005552,2,0
"7",3,"[3200,3600)","2",3401.07468864881,2,0
"7",3,"[3600,4000)","2",3792.38298779819,2,1
"7",3,"[4000,4400)","2",4175.84582895506,2,0
"7",3,"[4400,4800)","2",4558.91733244061,2,1
"7",3,"[4800,5200)","2",4966.93842893001,2,1
"7",3,"[5200,5600)","2",5375.20270433743,2,0
"7",3,"[5600,6000]","2",5766.68813172728,2,0
"7",3,NA,"1",NA,1,0
"7",4,"[ 800,1200)","2",983.937942190095,2,0
"7",4,"[1200,1600)","2",1358.86767040938,2,1
"7",4,"[1600,2000)","2",1750.39481394924,2,0
"7",4,"[2000,2400)","2",2191.89100153744,2,0
"7",4,"[2400,2800)","2",2675.24044751189,2,1
"7",4,"[2800,3200)","2",3041.95655556395,2,1
"7",4,"[3200,3600)","2",3416.62919940427,2,0
"7",4,"[3600,4000)","2",3799.68150018249,2,0
"7",4,"[4000,4400)","1",4382.79968616553,1,0
"7",4,"[4000,4400)","2",4082.92814553715,1,0
"7",4,"[4400,4800)","1",4641.01794129238,2,1
"7",4,"[4800,5200)","1",5016.27262530383,2,0
"7",4,"[5200,5600)","1",5399.22328433022,2,0
"7",4,"[5600,6000]","1",5815.60698710382,2,0
"7",5,"[ 800,1200)","2",952.856400283054,1,0
"7",5,"[1200,1600)","2",1402.75492402725,3,0
"7",5,"[1600,2000)","2",1844.24597979523,2,2
"7",5,"[2000,2400)","2",2210.81045281608,2,0
"7",5,"[2400,2800)","2",2594.14317912888,2,1
"7",5,"[2800,3200)","2",2968.86167768389,2,0
"7",5,"[3200,3600)","2",3377.05112877302,2,1
"7",5,"[3600,4000)","2",3801.92473856732,2,0
"7",5,"[4000,4400)","2",4226.78047011141,2,0
"7",5,"[4400,4800)","2",4634.94575221557,2,0
"7",5,"[4800,5200)","2",5051.46337742917,2,0
"7",5,"[5200,5600)","2",5451.29568490665,2,1
"7",5,"[5600,6000]","2",5851.17235733196,2,1
"7",6,"[   0, 400)","1",255.95597946085,1,0
"7",6,"[ 400, 800)","1",605.668766889721,3,1
"7",6,"[ 800,1200)","1",1063.88271797914,2,1
"7",6,"[1200,1600)","1",1447.09774502553,2,0
"7",6,"[1600,2000)","1",1813.63722134847,2,1
"7",6,"[2000,2400)","1",2205.11039893609,2,0
"7",6,"[2400,2800)","1",2588.31698342692,2,0
"7",6,"[2800,3200)","1",3004.81524027419,2,1
"7",6,"[3200,3600)","1",3388.02943960764,2,1
"7",6,"[3600,4000)","1",3771.21930464637,2,1
"7",6,"[4000,4400)","1",4162.75042132474,2,1
"7",6,"[4400,4800)","1",4570.97016624175,2,1
"7",6,"[4800,5200)","1",4987.49110207427,2,1
"7",6,"[5200,5600)","1",5387.35767651815,2,0
"7",6,"[5600,6000]","1",5787.21431852319,2,1
"7",6,NA,"1",NA,1,0
"7",7,"[ 400, 800)","2",585.287096910179,1,0
"7",7,"[ 800,1200)","2",968.514208449051,3,1
"7",7,"[1200,1600)","2",1410.10442294646,2,0
"7",7,"[1600,2000)","2",1793.25257171877,2,0
"7",7,"[2000,2400)","2",2218.08396885172,1,0
"7",7,"[2400,2800)","2",2551.29419511649,2,1
"7",7,"[2800,3200)","2",2967.85734384321,3,1
"7",7,"[3200,3600)","2",3426.00292689167,2,0
"7",7,"[3600,4000)","2",3800.91543856542,2,2
"7",7,"[4000,4400)","2",4300.72341184132,1,0
"7",7,"[4400,4800)","1",4750.56763831526,1,0
"7",7,"[4400,4800)","2",4467.34449965879,1,0
"7",7,"[4800,5200)","1",5025.56523785461,2,0
"7",7,"[5200,5600)","1",5383.71115189512,2,1
"7",7,"[5600,6000]","1",5833.56166887097,3,0
"7",8,"[   0, 400)","2",175.282163545489,1,1
"7",8,"[ 400, 800)","2",633.886955678463,2,0
"7",8,"[ 800,1200)","2",983.414999907835,2,0
"7",8,"[1200,1600)","2",1349.93394929916,2,0
"7",8,"[1600,2000)","2",1758.12522135675,3,0
"7",8,"[2000,2400)","2",2199.64541227091,2,1
"7",8,"[2400,2800)","2",2549.51413872186,2,1
"7",8,"[2800,3200)","2",3007.69200199284,3,1
"7",8,"[3200,3600)","2",3474.34934321791,2,0
"7",8,"[3600,4000)","2",3824.34073509648,2,0
"7",8,"[4000,4400)","2",4223.90420502052,2,0
"7",8,"[4400,4800)","2",4582.10242970381,2,0
"7",8,"[4800,5200)","1",5123.55905328877,1,0
"7",8,"[4800,5200)","2",4857.04523557797,1,0
"7",8,"[5200,5600)","1",5456.83665457181,2,1
"7",8,"[5600,6000]","1",5815.01733197365,2,0
"7",9,"[1200,1600)","1",1255.54643222131,1,0
"7",9,"[1600,2000)","1",1722.13209443726,2,1
"7",9,"[2000,2400)","1",2172.05180739984,3,2
"7",9,"[2400,2800)","1",2646.82807947974,2,0
"7",9,"[2800,3200)","1",2996.72130588442,2,1
"7",9,"[3200,3600)","1",3388.21352063678,2,1
"7",9,"[3600,4000)","1",3779.75456963759,2,0
"7",9,"[4000,4400)","1",4129.62462042924,2,2
"7",9,"[4400,4800)","1",4587.84535853192,3,1
"7",9,"[4800,5200)","1",5070.97099383827,2,0
"7",9,"[5200,5600)","1",5454.16367310099,2,0
"7",9,"[5600,6000]","1",5737.3992272187,1,0
"7",9,"[5600,6000]","2",5987.2825210914,1,0
"7",10,"[ 400, 800)","2",720.661433413625,1,0
"7",10,"[ 800,1200)","2",987.228389596565,2,0
"7",10,"[1200,1600)","2",1370.45020388905,2,0
"7",10,"[1600,2000)","2",1728.66564488504,2,1
