"id","instrial","latency_bin","switch","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"068",4,"[3900,3950)",NA,NA,NA,0,0,0,0
"068",4,"[3950,4000)",NA,NA,NA,0,0,0,0
"068",4,"[4000,4050)",NA,NA,NA,0,0,0,0
"068",4,"[4050,4100)",0,4084.18459747918,NA,1,0,1,0
"068",4,"[4100,4150)",NA,NA,NA,0,0,0,0
"068",4,"[4150,4200)",NA,NA,NA,0,0,0,0
"068",4,"[4200,4250)",NA,NA,NA,0,0,0,0
"068",4,"[4250,4300)",0,4284.00912461802,NA,1,0,0,0
"068",4,"[4300,4350)",NA,NA,NA,0,0,0,0
"068",4,"[4350,4400)",NA,NA,NA,0,0,0,0
"068",4,"[4400,4450)",NA,NA,NA,0,0,0,0
"068",4,"[4450,4500)",0,4450.89838799322,NA,1,0,0,0
"068",4,"[4500,4550)",NA,NA,NA,0,0,0,0
"068",4,"[4550,4600)",NA,NA,NA,0,0,0,0
"068",4,"[4600,4650)",NA,NA,NA,0,0,0,0
"068",4,"[4650,4700)",0,4650.97884065472,NA,1,0,0,0
"068",4,"[4700,4750)",NA,NA,NA,0,0,0,0
"068",4,"[4750,4800)",NA,NA,NA,0,0,0,0
"068",4,"[4800,4850)",NA,NA,NA,0,0,0,0
"068",4,"[4850,4900)",0,4851.08511761064,NA,1,0,0,0
"068",4,"[4900,4950)",NA,NA,NA,0,0,0,0
"068",4,"[4950,5000)",NA,NA,NA,0,0,0,0
"068",4,"[5000,5050)",NA,NA,NA,0,0,0,0
"068",4,"[5050,5100)",0,5050.69576646201,NA,1,0,1,0
"068",4,"[5100,5150)",NA,NA,NA,0,0,0,0
"068",4,"[5150,5200)",NA,NA,NA,0,0,0,0
"068",4,"[5200,5250)",0,5233.65602683043,NA,1,0,0,0
"068",4,"[5250,5300)",NA,NA,NA,0,0,0,0
"068",4,"[5300,5350)",NA,NA,NA,0,0,0,0
"068",4,"[5350,5400)",NA,NA,NA,0,0,0,0
"068",4,"[5400,5450)",0,5400.24599310709,NA,1,0,0,0
"068",4,"[5450,5500)",NA,NA,NA,0,0,0,0
"068",4,"[5500,5550)",NA,NA,NA,0,0,0,0
"068",4,"[5550,5600)",NA,NA,NA,0,0,0,0
"068",4,"[5600,5650)",0,5616.84969923226,NA,1,0,0,0
"068",4,"[5650,5700)",NA,NA,NA,0,0,0,0
"068",4,"[5700,5750)",NA,NA,NA,0,0,0,0
"068",4,"[5750,5800)",0,5783.43569248682,NA,1,0,0,0
"068",4,"[5800,5850)",NA,NA,NA,0,0,0,0
"068",4,"[5850,5900)",NA,NA,NA,0,0,0,0
"068",4,"[5900,5950)",NA,NA,NA,0,0,0,0
"068",4,"[5950,6000]",0,5950.68848266965,NA,1,0,0,0
"068",5,"[ 100, 150)",NA,NA,NA,0,0,0,0
"068",5,"[ 150, 200)",NA,NA,NA,0,0,0,0
"068",5,"[ 200, 250)",NA,NA,NA,0,0,0,0
"068",5,"[ 250, 300)",NA,NA,NA,0,0,0,0
"068",5,"[ 300, 350)",NA,NA,NA,0,0,0,0
"068",5,"[ 350, 400)",0,NA,369.206167350058,0,1,0,0
"068",5,"[ 400, 450)",NA,NA,NA,0,0,0,0
"068",5,"[ 450, 500)",NA,NA,NA,0,0,0,0
"068",5,"[ 500, 550)",0,NA,535.950748424511,0,1,0,0
"068",5,"[ 550, 600)",NA,NA,NA,0,0,0,0
"068",5,"[ 600, 650)",NA,NA,NA,0,0,0,0
"068",5,"[ 650, 700)",0,NA,685.843974817544,0,1,0,1
"068",5,"[ 700, 750)",NA,NA,NA,0,0,0,0
"068",5,"[ 750, 800)",NA,NA,NA,0,0,0,0
"068",5,"[ 800, 850)",0,NA,836.032525403425,0,1,0,1
"068",5,"[ 850, 900)",NA,NA,NA,0,0,0,0
"068",5,"[ 900, 950)",NA,NA,NA,0,0,0,0
"068",5,"[ 950,1000)",NA,NA,NA,0,0,0,0
"068",5,"[1000,1050)",0,NA,1002.74631590582,0,1,0,0
"068",5,"[1050,1100)",NA,NA,NA,0,0,0,0
"068",5,"[1100,1150)",NA,NA,NA,0,0,0,0
"068",5,"[1150,1200)",0,NA,1152.75409631431,0,1,0,0
"068",5,"[1200,1250)",NA,NA,NA,0,0,0,0
"068",5,"[1250,1300)",NA,NA,NA,0,0,0,0
"068",5,"[1300,1350)",0,NA,1302.61090380372,0,1,0,0
"068",5,"[1350,1400)",NA,NA,NA,0,0,0,0
"068",5,"[1400,1450)",0,NA,1419.45762332762,0,1,0,0
"068",5,"[1450,1500)",NA,NA,NA,0,0,0,0
"068",5,"[1500,1550)",NA,NA,NA,0,0,0,0
"068",5,"[1550,1600)",NA,NA,NA,0,0,0,0
"068",5,"[1600,1650)",0,NA,1618.98616410326,0,1,0,0
"068",5,"[1650,1700)",NA,NA,NA,0,0,0,0
"068",5,"[1700,1750)",NA,NA,NA,0,0,0,0
"068",5,"[1750,1800)",1,1785.54997500032,NA,1,0,0,0
"068",5,"[1800,1850)",NA,NA,NA,0,0,0,0
"068",5,"[1850,1900)",NA,NA,NA,0,0,0,0
"068",5,"[1900,1950)",NA,NA,NA,0,0,0,0
"068",5,"[1950,2000)",0,1985.35132646794,NA,1,0,0,0
"068",5,"[2000,2050)",NA,NA,NA,0,0,0,0
"068",5,"[2050,2100)",NA,NA,NA,0,0,0,0
"068",5,"[2100,2150)",0,2118.61071840394,NA,1,0,1,0
"068",5,"[2150,2200)",NA,NA,NA,0,0,0,0
"068",5,"[2200,2250)",NA,NA,NA,0,0,0,0
"068",5,"[2250,2300)",0,2285.29007651377,NA,1,0,0,0
"068",5,"[2300,2350)",NA,NA,NA,0,0,0,0
"068",5,"[2350,2400)",NA,NA,NA,0,0,0,0
"068",5,"[2400,2450)",0,2418.54119143682,NA,1,0,0,0
"068",5,"[2450,2500)",NA,NA,NA,0,0,0,0
"068",5,"[2500,2550)",NA,NA,NA,0,0,0,0
"068",5,"[2550,2600)",0,2568.48341779551,NA,1,0,0,0
"068",5,"[2600,2650)",NA,NA,NA,0,0,0,0
"068",5,"[2650,2700)",NA,NA,NA,0,0,0,0
"068",5,"[2700,2750)",NA,NA,NA,0,0,0,0
"068",5,"[2750,2800)",NA,NA,NA,0,0,0,0
"068",5,"[2800,2850)",NA,NA,NA,0,0,0,0
"068",5,"[2850,2900)",NA,NA,NA,0,0,0,0
"068",5,"[2900,2950)",0,2918.30811050022,NA,1,0,0,0
"068",5,"[2950,3000)",NA,NA,NA,0,0,0,0
"068",5,"[3000,3050)",NA,NA,NA,0,0,0,0
"068",5,"[3050,3100)",NA,NA,NA,0,0,0,0
"068",5,"[3100,3150)",0,3135.46240411233,NA,1,0,0,0
"068",5,"[3150,3200)",NA,NA,NA,0,0,0,0
"068",5,"[3200,3250)",NA,NA,NA,0,0,0,0
"068",5,"[3250,3300)",NA,NA,NA,0,0,0,0
"068",5,"[3300,3350)",1,NA,3301.89808667637,0,1,0,0
"068",5,"[3350,3400)",NA,NA,NA,0,0,0,0
"068",5,"[3400,3450)",NA,NA,NA,0,0,0,0
"068",5,"[3450,3500)",0,NA,3469.74450489506,0,1,0,0
"068",5,"[3500,3550)",NA,NA,NA,0,0,0,0
"068",5,"[3550,3600)",NA,NA,NA,0,0,0,0
"068",5,"[3600,3650)",0,NA,3618.05549578276,0,1,0,0
"068",5,"[3650,3700)",NA,NA,NA,0,0,0,0
"068",5,"[3700,3750)",NA,NA,NA,0,0,0,0
"068",5,"[3750,3800)",0,NA,3768.05566134863,0,1,0,0
"068",5,"[3800,3850)",NA,NA,NA,0,0,0,0
"068",5,"[3850,3900)",NA,NA,NA,0,0,0,0
"068",5,"[3900,3950)",0,NA,3934.64595865225,0,1,0,0
"068",5,"[3950,4000)",NA,NA,NA,0,0,0,0
"068",5,"[4000,4050)",NA,NA,NA,0,0,0,0
"068",5,"[4050,4100)",NA,NA,NA,0,0,0,0
"068",5,"[4100,4150)",0,NA,4101.61997872638,0,1,0,1
"068",5,"[4150,4200)",NA,NA,NA,0,0,0,0
"068",5,"[4200,4250)",NA,NA,NA,0,0,0,0
"068",5,"[4250,4300)",0,NA,4267.88482361007,0,1,0,1
"068",5,"[4300,4350)",NA,NA,NA,0,0,0,0
"068",5,"[4350,4400)",NA,NA,NA,0,0,0,0
"068",5,"[4400,4450)",0,NA,4417.7859959309,0,1,0,0
"068",5,"[4450,4500)",NA,NA,NA,0,0,0,0
"068",5,"[4500,4550)",NA,NA,NA,0,0,0,0
"068",5,"[4550,4600)",NA,NA,NA,0,0,0,0
"068",5,"[4600,4650)",0,NA,4601.07071558014,0,1,0,0
"068",5,"[4650,4700)",NA,NA,NA,0,0,0,0
"068",5,"[4700,4750)",NA,NA,NA,0,0,0,0
"068",5,"[4750,4800)",0,NA,4751.00764463423,0,1,0,0
"068",5,"[4800,4850)",NA,NA,NA,0,0,0,0
"068",5,"[4850,4900)",NA,NA,NA,0,0,0,0
"068",5,"[4900,4950)",0,NA,4900.95583052607,0,1,0,0
"068",5,"[4950,5000)",NA,NA,NA,0,0,0,0
"068",5,"[5000,5050)",NA,NA,NA,0,0,0,0
"068",5,"[5050,5100)",0,NA,5050.92950956896,0,1,0,0
"068",5,"[5100,5150)",NA,NA,NA,0,0,0,0
"068",5,"[5150,5200)",NA,NA,NA,0,0,0,0
"068",5,"[5200,5250)",0,NA,5217.55159070017,0,1,0,1
"068",5,"[5250,5300)",NA,NA,NA,0,0,0,0
"068",5,"[5300,5350)",NA,NA,NA,0,0,0,0
"068",5,"[5350,5400)",0,NA,5384.18658392038,0,1,0,1
"068",5,"[5400,5450)",NA,NA,NA,0,0,0,0
"068",5,"[5450,5500)",NA,NA,NA,0,0,0,0
"068",5,"[5500,5550)",NA,NA,NA,0,0,0,0
"068",5,"[5550,5600)",NA,NA,NA,0,0,0,0
"068",5,"[5600,5650)",0,NA,5601.14918171894,0,1,0,0
"068",5,"[5650,5700)",NA,NA,NA,0,0,0,0
"068",5,"[5700,5750)",NA,NA,NA,0,0,0,0
"068",5,"[5750,5800)",0,NA,5750.71364484029,0,1,0,0
"068",5,"[5800,5850)",NA,NA,NA,0,0,0,0
"068",5,"[5850,5900)",NA,NA,NA,0,0,0,0
"068",5,"[5900,5950)",0,NA,5900.58137802407,0,1,0,1
"068",5,"[5950,6000]",NA,NA,NA,0,0,0,0
"068",6,"[ 100, 150)",NA,NA,NA,0,0,0,0
"068",6,"[ 150, 200)",NA,NA,NA,0,0,0,0
"068",6,"[ 200, 250)",NA,NA,NA,0,0,0,0
"068",6,"[ 250, 300)",NA,NA,NA,0,0,0,0
"068",6,"[ 300, 350)",NA,NA,NA,0,0,0,0
"068",6,"[ 350, 400)",0,389.531884749886,NA,1,0,0,0
"068",6,"[ 400, 450)",NA,NA,NA,0,0,0,0
"068",6,"[ 450, 500)",NA,NA,NA,0,0,0,0
"068",6,"[ 500, 550)",NA,NA,NA,0,0,0,0
"068",6,"[ 550, 600)",NA,NA,NA,0,0,0,0
"068",6,"[ 600, 650)",NA,NA,NA,0,0,0,0
"068",6,"[ 650, 700)",0,689.446465868969,NA,1,0,1,0
"068",6,"[ 700, 750)",NA,NA,NA,0,0,0,0
"068",6,"[ 750, 800)",NA,NA,NA,0,0,0,0
"068",6,"[ 800, 850)",NA,NA,NA,0,0,0,0
"068",6,"[ 850, 900)",NA,NA,NA,0,0,0,0
"068",6,"[ 900, 950)",NA,NA,NA,0,0,0,0
"068",6,"[ 950,1000)",NA,NA,NA,0,0,0,0
"068",6,"[1000,1050)",0,1022.77604694245,NA,1,0,0,0
"068",6,"[1050,1100)",NA,NA,NA,0,0,0,0
"068",6,"[1100,1150)",NA,NA,NA,0,0,0,0
"068",6,"[1150,1200)",NA,NA,NA,0,0,0,0
"068",6,"[1200,1250)",NA,NA,NA,0,0,0,0
"068",6,"[1250,1300)",0,1289.26106059225,NA,1,0,0,0
"068",6,"[1300,1350)",NA,NA,NA,0,0,0,0
"068",6,"[1350,1400)",NA,NA,NA,0,0,0,0
"068",6,"[1400,1450)",NA,NA,NA,0,0,0,0
"068",6,"[1450,1500)",0,1472.5024086074,NA,1,0,1,0
"068",6,"[1500,1550)",NA,NA,NA,0,0,0,0
"068",6,"[1550,1600)",NA,NA,NA,0,0,0,0
"068",6,"[1600,1650)",NA,NA,NA,0,0,0,0
"068",6,"[1650,1700)",NA,NA,NA,0,0,0,0
"068",6,"[1700,1750)",NA,NA,NA,0,0,0,0
"068",6,"[1750,1800)",0,1789.10214174539,NA,1,0,0,0
"068",6,"[1800,1850)",NA,NA,NA,0,0,0,0
"068",6,"[1850,1900)",NA,NA,NA,0,0,0,0
"068",6,"[1900,1950)",NA,NA,NA,0,0,0,0
"068",6,"[1950,2000)",0,1972.32395602623,NA,1,0,1,0
"068",6,"[2000,2050)",NA,NA,NA,0,0,0,0
"068",6,"[2050,2100)",NA,NA,NA,0,0,0,0
"068",6,"[2100,2150)",0,2105.68929382134,NA,1,0,0,0
"068",6,"[2150,2200)",NA,NA,NA,0,0,0,0
"068",6,"[2200,2250)",NA,NA,NA,0,0,0,0
"068",6,"[2250,2300)",0,2272.78647600906,NA,1,0,0,0
"068",6,"[2300,2350)",NA,NA,NA,0,0,0,0
"068",6,"[2350,2400)",NA,NA,NA,0,0,0,0
"068",6,"[2400,2450)",0,2405.56546958396,NA,1,0,0,0
"068",6,"[2450,2500)",NA,NA,NA,0,0,0,0
"068",6,"[2500,2550)",NA,NA,NA,0,0,0,0
"068",6,"[2550,2600)",0,2589.07731069485,NA,1,0,0,0
"068",6,"[2600,2650)",NA,NA,NA,0,0,0,0
"068",6,"[2650,2700)",NA,NA,NA,0,0,0,0
"068",6,"[2700,2750)",0,2738.79175342154,NA,1,0,1,0
"068",6,"[2750,2800)",NA,NA,NA,0,0,0,0
"068",6,"[2800,2850)",NA,NA,NA,0,0,0,0
"068",6,"[2850,2900)",NA,NA,NA,0,0,0,0
"068",6,"[2900,2950)",0,2921.99304071255,NA,1,0,1,0
"068",6,"[2950,3000)",NA,NA,NA,0,0,0,0
"068",6,"[3000,3050)",NA,NA,NA,0,0,0,0
"068",6,"[3050,3100)",NA,NA,NA,0,0,0,0
"068",6,"[3100,3150)",NA,NA,NA,0,0,0,0
"068",6,"[3150,3200)",NA,NA,NA,0,0,0,0
"068",6,"[3200,3250)",0,3221.90431103809,NA,1,0,1,0
"068",6,"[3250,3300)",NA,NA,NA,0,0,0,0
"068",6,"[3300,3350)",NA,NA,NA,0,0,0,0
"068",6,"[3350,3400)",NA,NA,NA,0,0,0,0
"068",6,"[3400,3450)",0,3422.19168919837,NA,1,0,0,0
"068",6,"[3450,3500)",NA,NA,NA,0,0,0,0
"068",6,"[3500,3550)",NA,NA,NA,0,0,0,0
"068",6,"[3550,3600)",0,3588.87800003868,NA,1,0,0,0
"068",6,"[3600,3650)",NA,NA,NA,0,0,0,0
"068",6,"[3650,3700)",NA,NA,NA,0,0,0,0
"068",6,"[3700,3750)",NA,NA,NA,0,0,0,0
"068",6,"[3750,3800)",0,3771.75284153782,NA,1,0,0,0
"068",6,"[3800,3850)",NA,NA,NA,0,0,0,0
"068",6,"[3850,3900)",NA,NA,NA,0,0,0,0
"068",6,"[3900,3950)",0,3938.45967930974,NA,1,0,0,0
"068",6,"[3950,4000)",NA,NA,NA,0,0,0,0
"068",6,"[4000,4050)",NA,NA,NA,0,0,0,0
"068",6,"[4050,4100)",NA,NA,NA,0,0,0,0
"068",6,"[4100,4150)",0,4121.6563314083,NA,1,0,0,0
"068",6,"[4150,4200)",NA,NA,NA,0,0,0,0
"068",6,"[4200,4250)",NA,NA,NA,0,0,0,0
"068",6,"[4250,4300)",0,4271.55882812804,NA,1,0,0,0
"068",6,"[4300,4350)",NA,NA,NA,0,0,0,0
"068",6,"[4350,4400)",NA,NA,NA,0,0,0,0
"068",6,"[4400,4450)",NA,NA,NA,0,0,0,0
"068",6,"[4450,4500)",NA,NA,NA,0,0,0,0
"068",6,"[4500,4550)",NA,NA,NA,0,0,0,0
"068",6,"[4550,4600)",0,4588.51248671999,NA,1,0,0,0
"068",6,"[4600,4650)",NA,NA,NA,0,0,0,0
"068",6,"[4650,4700)",NA,NA,NA,0,0,0,0
"068",6,"[4700,4750)",NA,NA,NA,0,0,0,0
"068",6,"[4750,4800)",0,4771.39196335338,NA,1,0,0,0
"068",6,"[4800,4850)",NA,NA,NA,0,0,0,0
"068",6,"[4850,4900)",NA,NA,NA,0,0,0,0
"068",6,"[4900,4950)",NA,NA,NA,0,0,0,0
"068",6,"[4950,5000)",0,4971.7849563458,NA,1,0,0,0
"068",6,"[5000,5050)",NA,NA,NA,0,0,0,0
"068",6,"[5050,5100)",NA,NA,NA,0,0,0,0
"068",6,"[5100,5150)",0,5121.32061540615,NA,1,0,1,0
"068",6,"[5150,5200)",NA,NA,NA,0,0,0,0
"068",6,"[5200,5250)",NA,NA,NA,0,0,0,0
"068",6,"[5250,5300)",NA,NA,NA,0,0,0,0
"068",6,"[5300,5350)",0,5304.53978100559,NA,1,0,1,0
"068",6,"[5350,5400)",NA,NA,NA,0,0,0,0
"068",6,"[5400,5450)",NA,NA,NA,0,0,0,0
"068",6,"[5450,5500)",0,5455.01835842151,NA,1,0,1,0
"068",6,"[5500,5550)",NA,NA,NA,0,0,0,0
"068",6,"[5550,5600)",NA,NA,NA,0,0,0,0
"068",6,"[5600,5650)",0,5604.42721354775,NA,1,0,0,0
"068",6,"[5650,5700)",NA,NA,NA,0,0,0,0
"068",6,"[5700,5750)",0,5738.353733439,NA,1,0,0,0
"068",6,"[5750,5800)",NA,NA,NA,0,0,0,0
"068",6,"[5800,5850)",NA,NA,NA,0,0,0,0
"068",6,"[5850,5900)",NA,NA,NA,0,0,0,0
"068",6,"[5900,5950)",0,5937.69157165661,NA,1,0,1,0
"068",6,"[5950,6000]",NA,NA,NA,0,0,0,0
"068",7,"[ 100, 150)",NA,NA,NA,0,0,0,0
"068",7,"[ 150, 200)",NA,NA,NA,0,0,0,0
"068",7,"[ 200, 250)",NA,NA,NA,0,0,0,0
"068",7,"[ 250, 300)",0,279.969937808346,NA,1,0,0,0
"068",7,"[ 300, 350)",NA,NA,NA,0,0,0,0
"068",7,"[ 350, 400)",NA,NA,NA,0,0,0,0
"068",7,"[ 400, 450)",1,NA,413.78885647282,0,1,0,0
"068",7,"[ 450, 500)",NA,NA,NA,0,0,0,0
"068",7,"[ 500, 550)",NA,NA,NA,0,0,0,0
"068",7,"[ 550, 600)",NA,NA,NA,0,0,0,0
"068",7,"[ 600, 650)",NA,NA,NA,0,0,0,0
"068",7,"[ 650, 700)",1,680.341410567053,NA,1,0,0,0
"068",7,"[ 700, 750)",NA,NA,NA,0,0,0,0
"068",7,"[ 750, 800)",NA,NA,NA,0,0,0,0
"068",7,"[ 800, 850)",NA,NA,NA,0,0,0,0
"068",7,"[ 850, 900)",NA,NA,NA,0,0,0,0
"068",7,"[ 900, 950)",NA,NA,NA,0,0,0,0
"068",7,"[ 950,1000)",NA,NA,NA,0,0,0,0
"068",7,"[1000,1050)",NA,NA,NA,0,0,0,0
"068",7,"[1050,1100)",NA,NA,NA,0,0,0,0
"068",7,"[1100,1150)",1,NA,1113.28462028177,0,1,0,0
"068",7,"[1150,1200)",NA,NA,NA,0,0,0,0
"068",7,"[1200,1250)",NA,NA,NA,0,0,0,0
"068",7,"[1250,1300)",0,NA,1263.07355624158,0,1,0,1
"068",7,"[1300,1350)",NA,NA,NA,0,0,0,0
"068",7,"[1350,1400)",0,NA,1396.54914394487,0,1,0,1
"068",7,"[1400,1450)",NA,NA,NA,0,0,0,0
"068",7,"[1450,1500)",NA,NA,NA,0,0,0,0
"068",7,"[1500,1550)",0,NA,1529.91415071301,0,1,0,0
"068",7,"[1550,1600)",NA,NA,NA,0,0,0,0
"068",7,"[1600,1650)",NA,NA,NA,0,0,0,0
"068",7,"[1650,1700)",0,NA,1662.88781986805,0,1,0,0
"068",7,"[1700,1750)",NA,NA,NA,0,0,0,0
"068",7,"[1750,1800)",NA,NA,NA,0,0,0,0
"068",7,"[1800,1850)",0,NA,1812.9495664034,0,1,0,0
"068",7,"[1850,1900)",NA,NA,NA,0,0,0,0
"068",7,"[1900,1950)",0,NA,1946.70822832268,0,1,0,1
"068",7,"[1950,2000)",NA,NA,NA,0,0,0,0
"068",7,"[2000,2050)",NA,NA,NA,0,0,0,0
"068",7,"[2050,2100)",0,NA,2096.10251587583,0,1,0,1
"068",7,"[2100,2150)",NA,NA,NA,0,0,0,0
"068",7,"[2150,2200)",NA,NA,NA,0,0,0,0
"068",7,"[2200,2250)",0,NA,2229.44202937651,0,1,0,1
"068",7,"[2250,2300)",NA,NA,NA,0,0,0,0
"068",7,"[2300,2350)",NA,NA,NA,0,0,0,0
"068",7,"[2350,2400)",0,NA,2396.04424563004,0,1,0,0
"068",7,"[2400,2450)",NA,NA,NA,0,0,0,0
"068",7,"[2450,2500)",NA,NA,NA,0,0,0,0
"068",7,"[2500,2550)",NA,NA,NA,0,0,0,0
"068",7,"[2550,2600)",NA,NA,NA,0,0,0,0
"068",7,"[2600,2650)",NA,NA,NA,0,0,0,0
"068",7,"[2650,2700)",NA,NA,NA,0,0,0,0
"068",7,"[2700,2750)",0,NA,2712.45758025907,0,1,0,0
"068",7,"[2750,2800)",NA,NA,NA,0,0,0,0
"068",7,"[2800,2850)",NA,NA,NA,0,0,0,0
"068",7,"[2850,2900)",NA,NA,NA,0,0,0,0
"068",7,"[2900,2950)",0,NA,2912.46486402815,0,1,0,0
"068",7,"[2950,3000)",NA,NA,NA,0,0,0,0
"068",7,"[3000,3050)",NA,NA,NA,0,0,0,0
"068",7,"[3050,3100)",0,NA,3062.45079310611,0,1,0,0
"068",7,"[3100,3150)",NA,NA,NA,0,0,0,0
"068",7,"[3150,3200)",NA,NA,NA,0,0,0,0
"068",7,"[3200,3250)",0,NA,3228.97057019873,0,1,0,0
"068",7,"[3250,3300)",NA,NA,NA,0,0,0,0
"068",7,"[3300,3350)",NA,NA,NA,0,0,0,0
"068",7,"[3350,3400)",0,NA,3395.57046891423,0,1,0,0
"068",7,"[3400,3450)",NA,NA,NA,0,0,0,0
"068",7,"[3450,3500)",NA,NA,NA,0,0,0,0
"068",7,"[3500,3550)",NA,NA,NA,0,0,0,0
"068",7,"[3550,3600)",0,NA,3578.80718179513,0,1,0,0
"068",7,"[3600,3650)",NA,NA,NA,0,0,0,0
"068",7,"[3650,3700)",NA,NA,NA,0,0,0,0
"068",7,"[3700,3750)",0,NA,3745.51302636974,0,1,0,0
"068",7,"[3750,3800)",NA,NA,NA,0,0,0,0
"068",7,"[3800,3850)",NA,NA,NA,0,0,0,0
"068",7,"[3850,3900)",NA,NA,NA,0,0,0,0
"068",7,"[3900,3950)",0,NA,3912.07716829376,0,1,0,1
"068",7,"[3950,4000)",NA,NA,NA,0,0,0,0
"068",7,"[4000,4050)",NA,NA,NA,0,0,0,0
"068",7,"[4050,4100)",0,NA,4061.99621903943,0,1,0,0
"068",7,"[4100,4150)",NA,NA,NA,0,0,0,0
"068",7,"[4150,4200)",NA,NA,NA,0,0,0,0
"068",7,"[4200,4250)",0,NA,4211.9295062148,0,1,0,0
"068",7,"[4250,4300)",NA,NA,NA,0,0,0,0
"068",7,"[4300,4350)",NA,NA,NA,0,0,0,0
"068",7,"[4350,4400)",0,NA,4395.85950248875,0,1,0,0
"068",7,"[4400,4450)",NA,NA,NA,0,0,0,0
"068",7,"[4450,4500)",NA,NA,NA,0,0,0,0
"068",7,"[4500,4550)",0,NA,4545.19883060129,0,1,0,1
"068",7,"[4550,4600)",NA,NA,NA,0,0,0,0
"068",7,"[4600,4650)",NA,NA,NA,0,0,0,0
"068",7,"[4650,4700)",NA,NA,NA,0,0,0,0
"068",7,"[4700,4750)",NA,NA,NA,0,0,0,0
"068",7,"[4750,4800)",NA,NA,NA,0,0,0,0
"068",7,"[4800,4850)",1,4845.10910767131,NA,1,0,0,0
"068",7,"[4850,4900)",NA,NA,NA,0,0,0,0
"068",7,"[4900,4950)",NA,NA,NA,0,0,0,0
"068",7,"[4950,5000)",NA,NA,NA,0,0,0,0
"068",7,"[5000,5050)",0,5011.92884409102,NA,1,0,0,0
"068",7,"[5050,5100)",NA,NA,NA,0,0,0,0
"068",7,"[5100,5150)",NA,NA,NA,0,0,0,0
"068",7,"[5150,5200)",0,5195.58106345357,NA,1,0,0,0
"068",7,"[5200,5250)",NA,NA,NA,0,0,0,0
"068",7,"[5250,5300)",NA,NA,NA,0,0,0,0
"068",7,"[5300,5350)",NA,NA,NA,0,0,0,0
"068",7,"[5350,5400)",0,5378.25361452997,NA,1,0,0,0
"068",7,"[5400,5450)",NA,NA,NA,0,0,0,0
"068",7,"[5450,5500)",NA,NA,NA,0,0,0,0
"068",7,"[5500,5550)",NA,NA,NA,0,0,0,0
"068",7,"[5550,5600)",0,5561.46913825069,NA,1,0,0,0
"068",7,"[5600,5650)",NA,NA,NA,0,0,0,0
"068",7,"[5650,5700)",NA,NA,NA,0,0,0,0
"068",7,"[5700,5750)",0,5728.08625316247,NA,1,0,0,0
"068",7,"[5750,5800)",NA,NA,NA,0,0,0,0
"068",7,"[5800,5850)",NA,NA,NA,0,0,0,0
"068",7,"[5850,5900)",NA,NA,NA,0,0,0,0
"068",7,"[5900,5950)",0,5911.45771596348,NA,1,0,0,0
"068",7,"[5950,6000]",NA,NA,NA,0,0,0,0
"068",8,"[ 100, 150)",NA,NA,NA,0,0,0,0
"068",8,"[ 150, 200)",NA,NA,NA,0,0,0,0
"068",8,"[ 200, 250)",NA,NA,NA,0,0,0,0
"068",8,"[ 250, 300)",NA,NA,NA,0,0,0,0
"068",8,"[ 300, 350)",0,327.644260250963,NA,1,0,1,0
"068",8,"[ 350, 400)",NA,NA,NA,0,0,0,0
"068",8,"[ 400, 450)",NA,NA,NA,0,0,0,0
"068",8,"[ 450, 500)",0,494.493131758645,NA,1,0,0,0
"068",8,"[ 500, 550)",NA,NA,NA,0,0,0,0
"068",8,"[ 550, 600)",NA,NA,NA,0,0,0,0
"068",8,"[ 600, 650)",0,644.303587963805,NA,1,0,0,0
"068",8,"[ 650, 700)",NA,NA,NA,0,0,0,0
"068",8,"[ 700, 750)",NA,NA,NA,0,0,0,0
"068",8,"[ 750, 800)",NA,NA,NA,0,0,0,0
"068",8,"[ 800, 850)",0,811.236222914886,NA,1,0,1,0
"068",8,"[ 850, 900)",NA,NA,NA,0,0,0,0
"068",8,"[ 900, 950)",NA,NA,NA,0,0,0,0
"068",8,"[ 950,1000)",0,961.441658611875,NA,1,0,0,0
"068",8,"[1000,1050)",NA,NA,NA,0,0,0,0
"068",8,"[1050,1100)",NA,NA,NA,0,0,0,0
"068",8,"[1100,1150)",NA,NA,NA,0,0,0,0
"068",8,"[1150,1200)",0,1177.43617593078,NA,1,0,1,0
"068",8,"[1200,1250)",NA,NA,NA,0,0,0,0
"068",8,"[1250,1300)",NA,NA,NA,0,0,0,0
"068",8,"[1300,1350)",NA,NA,NA,0,0,0,0
"068",8,"[1350,1400)",0,1394.01902392274,NA,1,0,1,0
"068",8,"[1400,1450)",NA,NA,NA,0,0,0,0
"068",8,"[1450,1500)",NA,NA,NA,0,0,0,0
"068",8,"[1500,1550)",NA,NA,NA,0,0,0,0
"068",8,"[1550,1600)",0,1593.95644965116,NA,1,0,1,0
"068",8,"[1600,1650)",NA,NA,NA,0,0,0,0
"068",8,"[1650,1700)",NA,NA,NA,0,0,0,0
"068",8,"[1700,1750)",NA,NA,NA,0,0,0,0
"068",8,"[1750,1800)",0,1777.76527032256,NA,1,0,0,0
"068",8,"[1800,1850)",NA,NA,NA,0,0,0,0
"068",8,"[1850,1900)",NA,NA,NA,0,0,0,0
"068",8,"[1900,1950)",NA,NA,NA,0,0,0,0
