"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"60",14,"[5100,5400)",5108.89382567257,NA,1,0,0,0
"60",14,"[5400,5700)",5558.7776163593,NA,2,0,0,0
"60",15,"[ 300, 600)",328.222989570349,NA,1,0,1,0
"60",15,"[ 600, 900)",695.131124579347,NA,2,0,0,0
"60",15,"[ 900,1200)",1061.6811956279,NA,2,0,0,0
"60",15,"[1200,1500)",1361.62077332847,NA,1,0,1,0
"60",15,"[2100,2400)",NA,2394.9437327683,0,1,0,0
"60",15,"[2400,2700)",NA,2628.53950285353,0,1,0,0
"60",15,"[2700,3000)",NA,2828.26768560335,0,1,0,0
"60",15,"[3000,3300)",NA,3153.34275807254,0,2,0,0
"60",15,"[3300,3600)",NA,3445.03461453132,0,1,0,0
"60",15,"[3600,3900)",3844.99587817118,NA,1,0,0,0
"60",15,"[3900,4200)",4061.7965774145,NA,1,0,0,0
"60",15,"[4200,4500)",4478.22779021226,NA,1,0,0,0
"60",15,"[4500,4800)",4778.14932400361,NA,1,0,0,0
"60",15,"[4800,5100)",5028.19981402718,NA,1,0,1,0
"60",15,"[5400,5700)",5478.15296589397,NA,1,0,0,0
"60",15,"[5700,6000]",5828.11108417809,NA,1,0,0,0
"60",16,"[ 300, 600)",414.426518138498,NA,1,0,0,0
"60",16,"[ 600, 900)",697.813210776076,NA,1,0,0,0
"60",16,"[ 900,1200)",1072.7983948309,NA,2,0,1,0
"60",16,"[1200,1500)",NA,1381.19593029842,0,1,0,0
"60",16,"[1500,1800)",NA,1647.8276127018,0,1,0,1
"60",16,"[1800,2100)",NA,1881.20354502462,0,1,0,0
"60",16,"[2100,2400)",NA,2114.48412621394,0,1,0,1
"60",16,"[2400,2700)",NA,2547.81701811589,0,1,0,0
"60",16,"[2700,3000)",NA,2764.46475810371,0,1,0,0
"60",16,"[3000,3300)",NA,3197.8128796909,0,1,0,0
"60",16,"[3300,3600)",NA,3431.11200118437,0,1,0,1
"60",16,"[3600,3900)",NA,3664.43330538459,0,1,0,0
"60",16,"[3900,4200)",NA,4097.75924449787,0,1,0,0
"60",16,"[4200,4500)",NA,4331.08948776498,0,1,0,0
"60",16,"[4500,4800)",NA,4664.41062628292,0,2,0,1
"60",16,"[5100,5400)",NA,5164.39754865132,0,1,0,0
"60",16,"[5400,5700)",NA,5564.35202492867,0,2,0,0
"60",16,"[5700,6000]",NA,5897.65528519638,0,1,0,0
"60",17,"[ 300, 600)",412.089087301865,NA,1,0,0,0
"60",17,"[ 600, 900)",812.094715656713,NA,1,0,1,0
"60",17,"[1200,1500)",NA,1370.4467273783,0,2,0,0
"60",17,"[1500,1800)",NA,1695.40227972902,0,1,0,0
"60",17,"[1800,2100)",NA,1912.07749932073,0,1,0,0
"60",17,"[2100,2400)",2270.40683210362,NA,2,0,0,0
"60",17,"[2400,2700)",2645.3547696583,NA,1,0,0,0
"60",17,"[2700,3000)",2928.74146229588,NA,1,0,1,0
"60",17,"[3000,3300)",3128.76165821217,NA,1,0,0,0
"60",17,"[3600,3900)",3645.39483049884,NA,1,0,0,0
"60",17,"[3900,4200)",4037.05854492727,NA,2,0,1,0
"60",17,"[4200,4500)",4345.40310758166,NA,1,0,0,0
"60",17,"[4500,4800)",4728.69279328734,NA,1,0,0,0
"60",17,"[5100,5400)",5278.65968516562,NA,2,0,1,0
"60",17,"[5700,6000]",5778.59065495431,NA,1,0,0,0
"60",18,"[ 300, 600)",314.683436881751,NA,1,0,0,0
"60",18,"[ 600, 900)",898.019805084914,NA,1,0,1,0
"60",18,"[ 900,1200)",1148.08618696406,NA,1,0,1,0
"60",18,"[1500,1800)",1614.76753139868,NA,1,0,0,0
"60",18,"[1800,2100)",1981.34193685837,NA,1,0,0,0
"60",18,"[2100,2400)",2198.04960233159,NA,1,0,1,0
"60",18,"[2400,2700)",2531.55879478436,NA,2,0,0,0
"60",18,"[3000,3300)",3156.36536094826,NA,2,0,0,0
"60",18,"[3300,3600)",3464.66903481632,NA,1,0,0,0
"60",18,"[3600,3900)",3781.35534573812,NA,2,0,0,0
"60",18,"[3900,4200)",4097.99960930832,NA,1,0,0,0
"60",18,"[4200,4500)",4389.84094862827,NA,2,0,1,0
"60",18,"[4500,4800)",NA,4681.34888960049,0,1,0,0
"60",18,"[4800,5100)",NA,4914.65397062711,0,1,0,0
"60",18,"[5100,5400)",NA,5131.2811835669,0,1,0,0
"60",18,"[5400,5700)",NA,5481.24261270277,0,1,0,0
"60",18,"[5700,6000]",NA,5814.57864982076,0,2,0,0
"60",19,"[ 600, 900)",725.26577510871,NA,1,0,0,0
"60",19,"[ 900,1200)",1125.25021424517,NA,1,0,0,0
"60",19,"[1200,1500)",1375.29143388383,NA,1,0,0,0
"60",19,"[1800,2100)",1825.56970743462,NA,1,0,0,0
"60",19,"[2100,2400)",2291.93288320675,NA,1,0,0,0
"60",19,"[2400,2700)",2591.93784953095,NA,1,0,0,0
"60",19,"[2700,3000)",2875.22223801352,NA,1,0,0,0
"60",19,"[3000,3300)",3058.57151839882,3225.27901828289,1,1,0,0
"60",19,"[3300,3600)",NA,3458.91021401621,0,1,0,0
"60",19,"[3600,3900)",NA,3750.2302665962,0,2,0,0
"60",19,"[3900,4200)",NA,4058.53807926178,0,1,0,0
"60",19,"[4200,4500)",NA,4366.87403358519,0,2,0,2
"60",19,"[4500,4800)",NA,4725.22770077921,0,1,0,0
"60",19,"[4800,5100)",NA,4941.9684743043,0,1,0,0
"60",19,"[5100,5400)",NA,5225.26445076801,0,2,0,1
"60",19,"[5400,5700)",NA,5525.62135597691,0,1,0,1
"60",19,"[5700,6000]",NA,5808.53708600625,0,2,0,0
"60",21,"[ 300, 600)",477.895054034889,NA,1,0,1,0
"60",21,"[ 600, 900)",761.133422376588,NA,1,0,0,0
"60",21,"[ 900,1200)",994.878510013223,NA,1,0,0,0
"60",21,"[1200,1500)",1311.40689505264,NA,2,0,0,0
"60",21,"[1800,2100)",1894.72174306866,NA,2,0,0,0
"60",21,"[2100,2400)",NA,2261.01357117295,0,1,0,0
"60",21,"[2400,2700)",NA,2577.87982420996,0,2,0,1
"60",21,"[2700,3000)",NA,2878.34929698147,0,1,0,0
"60",21,"[3000,3300)",NA,3178.17564506549,0,2,0,0
"60",21,"[3300,3600)",NA,3444.89489845,0,1,0,0
"60",21,"[3600,3900)",NA,3736.38214683161,0,2,0,0
"60",21,"[3900,4200)",NA,4027.73464540951,0,1,0,0
"60",21,"[4200,4500)",4427.63598333113,4227.70418599248,1,1,0,0
"60",21,"[4500,4800)",4694.86427353695,NA,1,0,0,0
"60",21,"[4800,5100)",4877.73911491968,NA,1,0,0,0
"60",21,"[5100,5400)",5327.60817254893,NA,1,0,0,0
"60",21,"[5400,5700)",5527.61545614339,NA,1,0,0,0
"60",21,"[5700,6000]",5794.15840911679,NA,1,0,1,0
"60",22,"[ 300, 600)",NA,578.891607467085,0,1,0,0
"60",22,"[ 600, 900)",NA,812.240391271189,0,1,0,1
"60",22,"[ 900,1200)",NA,1087.34095701948,0,2,0,1
"60",22,"[1200,1500)",NA,1362.35643504187,0,1,0,1
"60",22,"[1500,1800)",NA,1653.98969023954,0,2,0,1
"60",22,"[1800,2100)",NA,1962.285914924,0,1,0,0
"60",22,"[2100,2400)",NA,2162.29684068821,0,1,0,0
"60",22,"[2400,2700)",NA,2428.95434726961,0,1,0,0
"60",22,"[2700,3000)",NA,2828.96262430586,0,1,0,1
"60",22,"[3000,3300)",NA,3145.62691829633,0,2,0,0
"60",22,"[3300,3600)",NA,3412.25992515683,0,1,0,1
"60",22,"[3600,3900)",NA,3720.61839292292,0,2,0,1
"60",22,"[3900,4200)",NA,4028.94640131854,0,1,0,1
"60",22,"[4200,4500)",NA,4320.72450430133,0,2,0,1
"60",22,"[4500,4800)",NA,4678.91180352308,0,1,0,0
"60",22,"[4800,5100)",NA,4962.23608730361,0,2,0,1
"60",22,"[5100,5400)",NA,5262.25115149282,0,1,0,1
"60",22,"[5400,5700)",NA,5562.23277642857,0,2,0,0
"60",22,"[5700,6000]",NA,5878.89657379128,0,1,0,1
"64",1,"[4200,4500)",4272.7195979096,NA,1,0,0,0
"64",1,"[4500,4800)",4631.17805216462,NA,2,0,0,0
"64",1,"[5100,5400)",5206.15446264855,NA,2,0,0,0
"64",1,"[5400,5700)",5556.08973652124,NA,1,0,0,0
"64",1,"[5700,6000]",5772.74707751349,NA,1,0,0,0
"64",2,"[ 300, 600)",NA,394.453402142972,0,1,0,0
"64",2,"[ 600, 900)",NA,752.843653783202,0,2,0,0
"64",2,"[1200,1500)",NA,1336.11314371228,0,2,0,0
"64",2,"[1500,1800)",NA,1744.3823851645,0,1,0,0
"64",2,"[1800,2100)",NA,1944.38470294699,0,1,0,1
"64",2,"[2100,2400)",NA,2286.3619509153,0,2,0,0
"64",2,"[2400,2700)",NA,2594.56861810759,0,1,0,0
"64",2,"[2700,3000)",NA,2894.43304063752,0,2,0,0
"64",2,"[3000,3300)",NA,3211.05081774294,0,1,0,1
"64",2,"[3300,3600)",NA,3527.84787490964,0,1,0,0
"64",2,"[3600,3900)",NA,3744.53633790836,0,1,0,0
"64",2,"[3900,4200)",NA,4044.4315506611,0,2,0,1
"64",2,"[4200,4500)",NA,4377.75566894561,0,1,0,0
"64",2,"[4500,4800)",NA,4661.16735828109,0,2,0,0
"64",2,"[4800,5100)",NA,4961.02979406714,0,1,0,1
"64",2,"[5100,5400)",NA,5194.27892239764,0,1,0,0
"64",2,"[5400,5700)",NA,5485.99925171584,0,2,0,1
"64",2,"[5700,6000]",NA,5794.25409156829,0,1,0,1
"64",3,"[1200,1500)",NA,1410.67504091188,0,1,0,0
"64",3,"[2100,2400)",2244.0791153349,NA,1,0,0,0
"64",3,"[2400,2700)",2560.61577773653,NA,2,0,1,0
"64",3,"[2700,3000)",2877.42359517142,NA,1,0,0,0
"64",3,"[3000,3300)",3160.76592262834,NA,2,0,1,0
"64",3,"[3600,3900)",3743.91357484274,NA,2,0,0,0
"64",3,"[3900,4200)",4027.18472015113,NA,1,0,0,0
"64",3,"[4200,4500)",4302.21642134712,NA,2,0,0,0
"64",3,"[4500,4800)",4643.89271661639,NA,1,0,0,0
"64",3,"[4800,5100)",4943.89122677967,NA,2,0,0,0
"64",3,"[5100,5400)",5260.50668628886,NA,1,0,0,0
"64",3,"[5400,5700)",5543.82021003402,NA,2,0,0,0
"64",3,"[5700,6000]",NA,5844.1582438536,0,1,0,0
"64",4,"[   0, 300)",237.064173445106,NA,1,0,0,0
"64",4,"[ 300, 600)",570.247085765004,NA,1,0,0,0
"64",4,"[ 900,1200)",986.847149673849,NA,1,0,1,0
"64",4,"[1200,1500)",1320.03204873763,NA,2,0,0,0
"64",4,"[1500,1800)",1586.74749452621,NA,1,0,0,0
"64",4,"[1800,2100)",1986.75676481798,NA,2,0,0,0
"64",4,"[2100,2400)",2303.36742382497,NA,1,0,0,0
"64",4,"[2400,2700)",2503.34093719721,NA,1,0,0,0
"64",4,"[2700,3000)",2828.32181733102,NA,2,0,2,0
"64",4,"[3000,3300)",3120.01284584403,NA,1,0,1,0
"64",4,"[3300,3600)",3436.65048782714,NA,2,0,0,0
"64",4,"[3600,3900)",3736.65793705732,NA,1,0,0,0
"64",4,"[3900,4200)",3969.97394412756,NA,1,0,0,0
"64",4,"[4200,4500)",4303.30021423288,NA,2,0,0,0
"64",4,"[4500,4800)",4603.33431558684,NA,1,0,0,0
"64",4,"[4800,5100)",4961.61895245313,NA,2,0,1,0
"64",4,"[5100,5400)",5353.26197417453,NA,1,0,0,0
"64",4,"[5400,5700)",5620.09528512135,NA,1,0,0,0
"64",4,"[5700,6000]",5909.9663621746,NA,2,0,0,0
"64",4,NA,NA,NA,1,0,0,0
"64",5,"[3300,3600)",3429.25066454336,NA,1,0,0,0
"64",5,"[3600,3900)",3746.02951272391,NA,2,0,0,0
"64",5,"[4200,4500)",4337.63876440935,NA,2,0,0,0
"64",5,"[4500,4800)",4629.24172542989,NA,1,0,1,0
"64",5,"[4800,5100)",4920.92861584388,NA,2,0,0,0
"64",5,"[5100,5400)",5395.89492836967,NA,1,0,1,0
"64",5,"[5400,5700)",5595.94823233783,NA,1,0,0,0
"64",5,"[5700,6000]",5896.22286404483,NA,2,0,0,0
"64",6,"[ 300, 600)",479.828235227615,NA,1,0,0,0
"64",6,"[ 600, 900)",663.269887212664,NA,1,0,1,0
"64",6,"[ 900,1200)",1055.00097665936,NA,2,0,0,0
"64",6,"[1200,1500)",1329.90554254502,NA,1,0,1,0
"64",6,"[1800,2100)",1979.87359343097,NA,1,0,0,0
"64",6,"[2100,2400)",2279.85687390901,NA,2,0,0,0
"64",6,"[2400,2700)",2596.50974534452,NA,1,0,0,0
"64",6,"[2700,3000)",2896.53126569464,NA,2,0,1,0
"64",6,"[3000,3300)",NA,3196.83172157966,0,2,0,0
"64",6,"[3300,3600)",NA,3446.48507982492,0,1,0,0
"64",6,"[3600,3900)",NA,3746.67015392333,0,2,0,2
"64",6,"[3900,4200)",NA,4063.52084642276,0,1,0,1
"64",6,"[4200,4500)",NA,4230.13729928061,0,1,0,0
"64",6,"[4500,4800)",NA,4646.77113387734,0,2,0,0
"64",6,"[4800,5100)",NA,4963.35133304819,0,1,0,1
"64",6,"[5100,5400)",NA,5271.6023651883,0,2,0,0
"64",6,"[5400,5700)",NA,5579.77691758424,0,1,0,0
"64",6,"[5700,6000]",NA,5871.48218275979,0,2,0,0
"64",7,"[ 300, 600)",NA,471.434672828763,0,2,0,0
"64",7,"[ 600, 900)",NA,763.087792787701,0,1,0,1
"64",7,"[ 900,1200)",NA,1046.48524546065,0,2,0,1
"64",7,"[1200,1500)",NA,1496.74249533564,0,1,0,1
"64",7,"[1800,2100)",NA,1971.58200386911,0,2,0,0
"64",7,"[2700,3000)",2813.14639397897,NA,2,0,0,0
"64",7,"[3000,3300)",3096.41538746655,NA,1,0,0,0
"64",7,"[3300,3600)",3463.05931964889,NA,1,0,0,0
"64",7,"[3600,3900)",3729.99096149579,NA,1,0,0,0
"64",7,"[3900,4200)",NA,4063.51422471926,0,1,0,0
"64",7,"[4200,4500)",NA,4263.0672659725,0,1,0,0
"64",7,"[4500,4800)",NA,4646.79364743643,0,2,0,0
"64",7,"[4800,5100)",NA,4946.63936365396,0,1,0,0
"64",7,"[5100,5400)",NA,5246.42664403654,0,2,0,0
"64",7,"[5400,5700)",NA,5529.65425234288,0,1,0,0
"64",7,"[5700,6000]",NA,5829.63703619316,0,2,0,1
"64",8,"[ 300, 600)",507.002029567957,NA,1,0,0,0
"64",8,"[ 600, 900)",806.999712018296,NA,2,0,0,0
"64",8,"[ 900,1200)",1073.62675946206,NA,1,0,1,0
"64",8,"[1200,1500)",1240.4352389276,NA,1,0,0,0
"64",8,"[1500,1800)",1656.99855331331,NA,1,0,0,0
"64",8,"[1800,2100)",1965.34245368093,NA,2,0,0,0
"64",8,"[2100,2400)",2273.63106328994,NA,1,0,0,0
"64",8,"[2400,2700)",2490.3148910962,2656.99193160981,1,1,0,0
"64",8,"[2700,3000)",NA,2973.73535390943,0,1,0,0
"64",8,"[3000,3300)",NA,3156.98166796938,0,1,0,0
"64",8,"[3300,3600)",NA,3440.28608710505,0,2,0,0
"64",8,"[3900,4200)",NA,4090.42812092229,0,2,0,0
"64",8,"[4200,4500)",NA,4390.24370862171,0,1,0,0
"64",8,"[4500,4800)",NA,4673.55640465393,0,2,0,0
"64",8,"[4800,5100)",NA,4940.21142832935,0,1,0,0
"64",8,"[5100,5400)",5323.53786425665,5106.8712528795,1,1,0,0
"64",8,"[5400,5700)",5507.18147540465,NA,1,0,0,0
"64",8,"[5700,6000]",5798.51046740077,NA,2,0,1,0
"64",9,"[ 300, 600)",493.994689546525,NA,2,0,0,0
"64",9,"[ 600, 900)",743.975817691535,NA,1,0,0,0
"64",9,"[ 900,1200)",1027.23669959232,NA,1,0,0,0
"64",9,"[1200,1500)",1293.93741232343,NA,2,0,1,0
"64",9,"[1500,1800)",1668.98285341449,NA,2,0,1,0
"64",9,"[1800,2100)",2010.64789202064,NA,1,0,0,0
"64",9,"[2100,2400)",2193.99154419079,NA,1,0,0,0
"64",9,"[2400,2700)",2610.61610840261,NA,1,0,0,0
"64",9,"[2700,3000)",2827.23603723571,NA,1,0,1,0
"64",9,"[3000,3300)",3127.29182443582,NA,2,0,0,0
"64",9,"[3300,3600)",3443.94270982593,NA,1,0,0,0
"64",9,"[3600,3900)",3752.24439706654,NA,2,0,0,0
"64",9,"[4200,4500)",4343.85348344222,NA,2,0,1,0
"64",9,"[4500,4800)",4677.21435148269,NA,1,0,0,0
"64",9,"[4800,5100)",4893.89023324475,NA,1,0,0,0
"64",9,"[5100,5400)",5210.57406114414,NA,2,0,0,0
"64",9,"[5400,5700)",5543.93840581179,NA,1,0,0,0
"64",9,"[5700,6000]",5868.85042092763,NA,2,0,1,0
"64",10,"[ 300, 600)",NA,454.135862644762,0,2,0,1
"64",10,"[ 600, 900)",NA,787.460146239027,0,2,0,0
"64",10,"[ 900,1200)",NA,1054.05723070726,0,1,0,0
"64",10,"[1200,1500)",NA,1362.41106363014,0,2,0,0
"64",10,"[1500,1800)",NA,1654.03802832589,0,1,0,0
"64",10,"[1800,2100)",NA,1912.37497585825,0,2,0,0
"64",10,"[2100,2400)",2370.72384217754,2204.02495050803,1,1,0,0
"64",10,"[2700,3000)",2954.1863524355,NA,1,0,0,0
"64",10,"[3000,3300)",3154.10457551479,NA,1,0,0,0
"64",10,"[3300,3600)",3404.1201362852,NA,2,0,0,0
"64",10,"[3600,3900)",3753.9474775549,NA,2,0,0,0
"64",10,"[3900,4200)",4053.90195408836,NA,1,0,0,0
"64",10,"[4200,4500)",4345.56301985868,NA,2,0,0,0
"64",10,"[4500,4800)",4620.56409567595,NA,1,0,0,0
"64",10,"[4800,5100)",4820.54058928043,5020.56277170777,1,1,0,0
"64",10,"[5100,5400)",NA,5237.37836955115,0,1,0,0
"64",10,"[5400,5700)",NA,5528.82837131619,0,2,0,1
"64",10,"[5700,6000]",NA,5787.12658258155,0,1,0,0
"64",11,"[ 300, 600)",590.592005755752,NA,1,0,0,0
"64",11,"[ 900,1200)",1074.00088082068,NA,2,0,1,0
"64",11,"[1200,1500)",1407.34138758853,NA,1,0,0,0
"64",11,"[1500,1800)",1790.62114097178,NA,1,0,1,0
"64",11,"[1800,2100)",1990.64001254737,NA,1,0,0,0
"64",11,"[2100,2400)",2257.29652587324,NA,2,0,0,0
"64",11,"[2400,2700)",2540.63024558127,NA,1,0,0,0
"64",11,"[2700,3000)",2865.63264601864,NA,2,0,0,0
"64",11,"[3000,3300)",3173.95949549973,NA,1,0,1,0
"64",11,"[3300,3600)",3465.65648377873,NA,2,0,0,0
"64",11,"[3600,3900)",3790.62974918634,NA,1,0,0,0
"64",11,"[3900,4200)",3974.34619814157,NA,1,0,0,0
"64",11,"[4200,4500)",4332.2507541161,NA,2,0,0,0
"64",11,"[4500,4800)",4657.23693137988,NA,1,0,0,0
"64",11,"[4800,5100)",4948.91786226071,NA,2,0,1,0
"64",11,"[5100,5400)",5257.21673574299,NA,1,0,0,0
"64",11,"[5400,5700)",5565.75696682557,NA,2,0,0,0
"64",11,"[5700,6000]",5907.19968499616,NA,1,0,1,0
"64",12,"[ 300, 600)",556.595627684146,NA,1,0,0,0
"64",12,"[ 600, 900)",NA,690.181134268641,0,1,0,0
"64",12,"[ 900,1200)",NA,1156.9353165105,0,1,0,0
"64",12,"[1200,1500)",NA,1389.90401942283,0,1,0,0
"64",12,"[1500,1800)",NA,1656.56814794056,0,2,0,0
"64",12,"[1800,2100)",NA,1923.2120802626,0,1,0,0
"64",12,"[2100,2400)",NA,2339.90054344758,0,1,0,0
"64",12,"[2400,2700)",NA,2523.20247888565,0,1,0,0
"64",12,"[2700,3000)",NA,2839.88597569987,0,2,0,0
"64",12,"[3000,3300)",3123.18360758945,NA,1,0,0,0
"64",12,"[3300,3600)",3390.012283111,NA,2,0,0,0
"64",12,"[3600,3900)",3781.51823743246,NA,2,0,1,0
"64",12,"[3900,4200)",4073.18840827793,NA,1,0,0,0
"64",12,"[4200,4500)",4273.43969838694,NA,1,0,0,0
"64",12,"[4500,4800)",4598.18170359358,NA,2,0,0,0
"64",12,"[4800,5100)",4873.16556368023,NA,1,0,0,0
"64",12,"[5100,5400)",5223.15281699412,NA,2,0,0,0
"64",12,"[5400,5700)",5523.14520208165,NA,1,0,0,0
"64",12,"[5700,6000]",5873.13046911732,NA,2,0,0,0
"64",13,"[ 300, 600)",495.405259542167,NA,1,0,0,0
"64",13,"[ 600, 900)",778.711995808408,NA,2,0,0,0
"64",13,"[ 900,1200)",1078.70686426759,NA,1,0,0,0
"64",13,"[1200,1500)",1370.41246029548,NA,2,0,0,0
"64",13,"[1500,1800)",1728.69411762804,NA,1,0,0,0
"64",13,"[1800,2100)",1995.41055667214,NA,2,0,0,0
"64",13,"[2100,2400)",2345.36437084898,NA,1,0,1,0
"64",13,"[2400,2700)",NA,2562.08064453676,0,1,0,0
"64",13,"[2700,3000)",NA,2845.96611047164,0,2,0,1
"64",13,"[3000,3300)",NA,3129.02917154133,0,1,0,1
"64",13,"[3300,3600)",NA,3462.36404962838,0,1,0,0
"64",13,"[3600,3900)",NA,3712.72327238694,0,2,0,1
"64",13,"[3900,4200)",NA,4028.78417167813,0,1,0,1
"64",13,"[4200,4500)",NA,4353.81272737868,0,2,0,0
"64",13,"[4500,4800)",NA,4628.83946206421,0,1,0,1
"64",13,"[4800,5100)",NA,4895.48852620646,0,2,0,1
"64",13,"[5100,5400)",NA,5262.18510046601,0,2,0,0
"64",13,"[5400,5700)",NA,5578.71282380074,0,1,0,0
"64",13,"[5700,6000]",NA,5887.04745378346,0,2,0,1
"64",14,"[ 600, 900)",722.812631633132,NA,2,0,1,0
"64",14,"[1200,1500)",1206.19518542662,NA,1,0,1,0
"64",14,"[1500,1800)",1681.21496750973,NA,2,0,2,0
"64",14,"[1800,2100)",1972.90798276663,NA,1,0,0,0
"64",14,"[2100,2400)",2206.24915184453,NA,1,0,0,0
"64",14,"[2400,2700)",2422.85716207698,NA,1,0,0,0
"64",14,"[2700,3000)",2822.8617971763,NA,1,0,0,0
"64",14,"[3000,3300)",3164.70131534152,NA,2,0,1,0
"64",14,"[3300,3600)",3472.84143557772,NA,1,0,0,0
"64",14,"[3600,3900)",3689.49116207659,NA,1,0,0,0
"64",14,"[3900,4200)",4014.47369740344,NA,2,0,1,0
"64",14,"[4200,4500)",4339.47642892599,NA,1,0,0,0
"64",14,"[4500,4800)",4664.46061967872,NA,2,0,0,0
"64",14,"[4800,5100)",5022.77273638174,NA,1,0,0,0
"64",14,"[5100,5400)",5222.77505369857,NA,1,0,0,0
"64",14,"[5400,5700)",5556.09155702404,NA,2,0,1,0
"64",14,"[5700,6000]",5906.08857758343,NA,1,0,0,0
"64",15,"[ 300, 600)",388.73795280233,472.079618368298,1,1,0,0
"64",15,"[ 600, 900)",NA,822.197317611426,0,1,0,0
"64",15,"[ 900,1200)",NA,988.756824284792,0,1,0,0
"64",15,"[1200,1500)",NA,1305.36930426024,0,2,0,1
"64",15,"[1500,1800)",NA,1605.42807122692,0,1,0,0
"64",15,"[1800,2100)",NA,1922.0854123123,0,2,0,1
"64",15,"[2100,2400)",NA,2222.11057459936,0,1,0,1
"64",15,"[2400,2700)",NA,2505.42972655967,0,2,0,1
"64",15,"[2700,3000)",NA,2888.75483791344,0,2,0,0
"64",15,"[3000,3300)",NA,3172.08855738863,0,1,0,1
"64",15,"[3300,3600)",NA,3488.74540207908,0,2,0,1
"64",15,"[3600,3900)",NA,3788.74788526446,0,1,0,0
"64",15,"[3900,4200)",NA,4005.39430091158,0,1,0,0
"64",15,"[4200,4500)",NA,4322.0630644355,0,2,0,0
"64",15,"[4500,4800)",NA,4655.38916923106,0,1,0,0
"64",15,"[4800,5100)",NA,4988.69325686246,0,2,0,0
"64",15,"[5100,5400)",NA,5338.67090893909,0,1,0,0
"64",15,"[5400,5700)",NA,5555.33652706072,0,1,0,0
"64",15,"[5700,6000]",NA,5894.3295776844,0,2,0,0
"64",16,"[ 300, 600)",563.619839958847,NA,1,0,0,0
"64",16,"[ 600, 900)",763.614873867482,NA,1,0,0,0
"64",16,"[ 900,1200)",1030.55727551691,NA,2,0,2,0
"64",16,"[1200,1500)",1297.04444110394,NA,1,0,0,0
"64",16,"[1500,1800)",1513.70707945898,NA,1,0,0,0
"64",16,"[1800,2100)",1913.69747836143,NA,1,0,0,0
"64",16,"[2100,2400)",2230.44305248186,NA,2,0,0,0
"64",16,"[2400,2700)",NA,2597.38115034997,0,1,0,0
"64",16,"[2700,3000)",NA,2813.79746459425,0,1,0,0
"64",16,"[3000,3300)",NA,3105.27329077013,0,2,0,1
"64",16,"[3300,3600)",NA,3563.96482605487,0,1,0,0
"64",16,"[3900,4200)",NA,4030.2654276602,0,2,0,1
"64",16,"[4200,4500)",NA,4388.7960575521,0,2,0,0
"64",16,"[4500,4800)",NA,4680.25632295758,0,1,0,0
"64",16,"[4800,5100)",NA,4955.24183823728,0,2,0,0
"64",16,"[5100,5400)",NA,5246.90489051864,0,1,0,0
"64",16,"[5400,5700)",NA,5538.59277395532,0,2,0,1
"64",16,"[5700,6000]",NA,5846.8843633309,0,1,0,0
"64",17,"[ 300, 600)",487.980770645663,NA,2,0,1,0
"64",17,"[ 600, 900)",754.700520541519,NA,1,0,0,0
"64",17,"[ 900,1200)",1029.81764054857,NA,2,0,0,0
"64",17,"[1200,1500)",1288.04864222184,NA,1,0,0,0
"64",17,"[1500,1800)",1621.32276734337,NA,2,0,0,0
"64",17,"[2100,2400)",2237.939551007,NA,1,0,0,0
"64",17,"[2400,2700)",2487.94997995719,NA,1,0,0,0
"64",17,"[2700,3000)",NA,2813.15682292916,0,2,0,1
"64",17,"[3000,3300)",NA,3163.3531539701,0,2,0,1
"64",17,"[3300,3600)",NA,3471.28171334043,0,1,0,1
"64",17,"[3600,3900)",NA,3762.93334341608,0,2,0,0
"64",17,"[3900,4200)",NA,4087.94203447178,0,1,0,0
"64",17,"[4200,4500)",NA,4371.24214903452,0,2,0,0
"64",17,"[4500,4800)",NA,4671.2449635379,0,1,0,0
"64",17,"[4800,5100)",NA,4954.57288902253,0,2,0,1
"64",17,"[5100,5400)",NA,5287.92448714376,0,1,0,0
"64",17,"[5400,5700)",NA,5504.57255775109,0,1,0,1
"64",17,"[5700,6000]",NA,5796.24637030065,0,2,0,0
"65",1,"[3900,4200)",4187.07011485822,NA,1,0,1,0
"65",1,"[4200,4500)",4428.96025696245,NA,2,0,1,0
"65",1,"[4500,4800)",4604.29362847935,4721.4206988283,1,1,0,0
"65",1,"[4800,5100)",NA,4920.69669571356,0,2,0,0
"65",1,"[5100,5400)",5287.43102385488,5103.92530332319,2,1,0,0
"65",1,"[5400,5700)",5603.87944889953,NA,1,0,0,0
"65",1,"[5700,6000]",5737.1757455694,5895.48454871693,1,2,0,0
"65",2,"[ 300, 600)",NA,523.230143793626,0,2,0,1
"65",2,"[ 600, 900)",798.934522230411,NA,1,0,0,0
"65",2,"[ 900,1200)",1065.10002387222,NA,3,0,1,0
"65",2,"[1200,1500)",NA,1415.10030528298,0,1,0,0
"65",2,"[1500,1800)",1548.85580824339,NA,1,0,0,0
"65",2,"[1800,2100)",1873.3305765636,NA,2,0,1,0
"65",2,"[2100,2400)",NA,2231.71741497936,0,1,0,0
"65",2,"[2400,2700)",2551.10648190021,2448.38266354054,1,1,0,1
"65",2,"[2700,3000)",2815.04216784379,NA,3,0,1,0
"65",2,"[3000,3300)",NA,3131.61375421624,0,2,0,0
"65",2,"[3300,3600)",NA,3365.04152225098,0,1,0,0
"65",2,"[3600,3900)",3714.89182498772,NA,1,0,0,0
