"id","instrial","latency_bin","key","binmedian","npress","nreward"
"64",9,"[4800,5100)","1",4893.89023324475,1,0
"64",9,"[5100,5400)","1",5210.57406114414,2,0
"64",9,"[5400,5700)","1",5543.93840581179,1,0
"64",9,"[5700,6000]","1",5868.85042092763,2,1
"64",10,"[ 300, 600)","2",454.135862644762,2,1
"64",10,"[ 600, 900)","2",787.460146239027,2,0
"64",10,"[ 900,1200)","2",1054.05723070726,1,0
"64",10,"[1200,1500)","2",1362.41106363014,2,0
"64",10,"[1500,1800)","2",1654.03802832589,1,0
"64",10,"[1800,2100)","2",1912.37497585825,2,0
"64",10,"[2100,2400)","1",2370.72384217754,1,0
"64",10,"[2100,2400)","2",2204.02495050803,1,0
"64",10,"[2700,3000)","1",2954.1863524355,1,0
"64",10,"[3000,3300)","1",3154.10457551479,1,0
"64",10,"[3300,3600)","1",3404.1201362852,2,0
"64",10,"[3600,3900)","1",3753.9474775549,2,0
"64",10,"[3900,4200)","1",4053.90195408836,1,0
"64",10,"[4200,4500)","1",4345.56301985868,2,0
"64",10,"[4500,4800)","1",4620.56409567595,1,0
"64",10,"[4800,5100)","1",4820.54058928043,1,0
"64",10,"[4800,5100)","2",5020.56277170777,1,0
"64",10,"[5100,5400)","2",5237.37836955115,1,0
"64",10,"[5400,5700)","2",5528.82837131619,2,1
"64",10,"[5700,6000]","2",5787.12658258155,1,0
"64",11,"[ 300, 600)","1",590.592005755752,1,0
"64",11,"[ 900,1200)","1",1074.00088082068,2,1
"64",11,"[1200,1500)","1",1407.34138758853,1,0
"64",11,"[1500,1800)","1",1790.62114097178,1,1
"64",11,"[1800,2100)","1",1990.64001254737,1,0
"64",11,"[2100,2400)","1",2257.29652587324,2,0
"64",11,"[2400,2700)","1",2540.63024558127,1,0
"64",11,"[2700,3000)","1",2865.63264601864,2,0
"64",11,"[3000,3300)","1",3173.95949549973,1,1
"64",11,"[3300,3600)","1",3465.65648377873,2,0
"64",11,"[3600,3900)","1",3790.62974918634,1,0
"64",11,"[3900,4200)","1",3974.34619814157,1,0
"64",11,"[4200,4500)","1",4332.2507541161,2,0
"64",11,"[4500,4800)","1",4657.23693137988,1,0
"64",11,"[4800,5100)","1",4948.91786226071,2,1
"64",11,"[5100,5400)","1",5257.21673574299,1,0
"64",11,"[5400,5700)","1",5565.75696682557,2,0
"64",11,"[5700,6000]","1",5907.19968499616,1,1
"64",12,"[ 300, 600)","1",556.595627684146,1,0
"64",12,"[ 600, 900)","2",690.181134268641,1,0
"64",12,"[ 900,1200)","2",1156.9353165105,1,0
"64",12,"[1200,1500)","2",1389.90401942283,1,0
"64",12,"[1500,1800)","2",1656.56814794056,2,0
"64",12,"[1800,2100)","2",1923.2120802626,1,0
"64",12,"[2100,2400)","2",2339.90054344758,1,0
"64",12,"[2400,2700)","2",2523.20247888565,1,0
"64",12,"[2700,3000)","2",2839.88597569987,2,0
"64",12,"[3000,3300)","1",3123.18360758945,1,0
"64",12,"[3300,3600)","1",3390.012283111,2,0
"64",12,"[3600,3900)","1",3781.51823743246,2,1
"64",12,"[3900,4200)","1",4073.18840827793,1,0
"64",12,"[4200,4500)","1",4273.43969838694,1,0
"64",12,"[4500,4800)","1",4598.18170359358,2,0
"64",12,"[4800,5100)","1",4873.16556368023,1,0
"64",12,"[5100,5400)","1",5223.15281699412,2,0
"64",12,"[5400,5700)","1",5523.14520208165,1,0
"64",12,"[5700,6000]","1",5873.13046911732,2,0
"64",13,"[ 300, 600)","1",495.405259542167,1,0
"64",13,"[ 600, 900)","1",778.711995808408,2,0
"64",13,"[ 900,1200)","1",1078.70686426759,1,0
"64",13,"[1200,1500)","1",1370.41246029548,2,0
"64",13,"[1500,1800)","1",1728.69411762804,1,0
"64",13,"[1800,2100)","1",1995.41055667214,2,0
"64",13,"[2100,2400)","1",2345.36437084898,1,1
"64",13,"[2400,2700)","2",2562.08064453676,1,0
"64",13,"[2700,3000)","2",2845.96611047164,2,1
"64",13,"[3000,3300)","2",3129.02917154133,1,1
"64",13,"[3300,3600)","2",3462.36404962838,1,0
"64",13,"[3600,3900)","2",3712.72327238694,2,1
"64",13,"[3900,4200)","2",4028.78417167813,1,1
"64",13,"[4200,4500)","2",4353.81272737868,2,0
"64",13,"[4500,4800)","2",4628.83946206421,1,1
"64",13,"[4800,5100)","2",4895.48852620646,2,1
"64",13,"[5100,5400)","2",5262.18510046601,2,0
"64",13,"[5400,5700)","2",5578.71282380074,1,0
"64",13,"[5700,6000]","2",5887.04745378346,2,1
"64",14,"[ 600, 900)","1",722.812631633132,2,1
"64",14,"[1200,1500)","1",1206.19518542662,1,1
"64",14,"[1500,1800)","1",1681.21496750973,2,2
"64",14,"[1800,2100)","1",1972.90798276663,1,0
"64",14,"[2100,2400)","1",2206.24915184453,1,0
"64",14,"[2400,2700)","1",2422.85716207698,1,0
"64",14,"[2700,3000)","1",2822.8617971763,1,0
"64",14,"[3000,3300)","1",3164.70131534152,2,1
"64",14,"[3300,3600)","1",3472.84143557772,1,0
"64",14,"[3600,3900)","1",3689.49116207659,1,0
"64",14,"[3900,4200)","1",4014.47369740344,2,1
"64",14,"[4200,4500)","1",4339.47642892599,1,0
"64",14,"[4500,4800)","1",4664.46061967872,2,0
"64",14,"[4800,5100)","1",5022.77273638174,1,0
"64",14,"[5100,5400)","1",5222.77505369857,1,0
"64",14,"[5400,5700)","1",5556.09155702404,2,1
"64",14,"[5700,6000]","1",5906.08857758343,1,0
"64",15,"[ 300, 600)","1",388.73795280233,1,0
"64",15,"[ 300, 600)","2",472.079618368298,1,0
"64",15,"[ 600, 900)","2",822.197317611426,1,0
"64",15,"[ 900,1200)","2",988.756824284792,1,0
"64",15,"[1200,1500)","2",1305.36930426024,2,1
"64",15,"[1500,1800)","2",1605.42807122692,1,0
"64",15,"[1800,2100)","2",1922.0854123123,2,1
"64",15,"[2100,2400)","2",2222.11057459936,1,1
"64",15,"[2400,2700)","2",2505.42972655967,2,1
"64",15,"[2700,3000)","2",2888.75483791344,2,0
"64",15,"[3000,3300)","2",3172.08855738863,1,1
"64",15,"[3300,3600)","2",3488.74540207908,2,1
"64",15,"[3600,3900)","2",3788.74788526446,1,0
"64",15,"[3900,4200)","2",4005.39430091158,1,0
"64",15,"[4200,4500)","2",4322.0630644355,2,0
"64",15,"[4500,4800)","2",4655.38916923106,1,0
"64",15,"[4800,5100)","2",4988.69325686246,2,0
"64",15,"[5100,5400)","2",5338.67090893909,1,0
"64",15,"[5400,5700)","2",5555.33652706072,1,0
"64",15,"[5700,6000]","2",5894.3295776844,2,0
"64",16,"[ 300, 600)","1",563.619839958847,1,0
"64",16,"[ 600, 900)","1",763.614873867482,1,0
"64",16,"[ 900,1200)","1",1030.55727551691,2,2
"64",16,"[1200,1500)","1",1297.04444110394,1,0
"64",16,"[1500,1800)","1",1513.70707945898,1,0
"64",16,"[1800,2100)","1",1913.69747836143,1,0
"64",16,"[2100,2400)","1",2230.44305248186,2,0
"64",16,"[2400,2700)","2",2597.38115034997,1,0
"64",16,"[2700,3000)","2",2813.79746459425,1,0
"64",16,"[3000,3300)","2",3105.27329077013,2,1
"64",16,"[3300,3600)","2",3563.96482605487,1,0
"64",16,"[3900,4200)","2",4030.2654276602,2,1
"64",16,"[4200,4500)","2",4388.7960575521,2,0
"64",16,"[4500,4800)","2",4680.25632295758,1,0
"64",16,"[4800,5100)","2",4955.24183823728,2,0
"64",16,"[5100,5400)","2",5246.90489051864,1,0
"64",16,"[5400,5700)","2",5538.59277395532,2,1
"64",16,"[5700,6000]","2",5846.8843633309,1,0
"64",17,"[ 300, 600)","1",487.980770645663,2,1
"64",17,"[ 600, 900)","1",754.700520541519,1,0
"64",17,"[ 900,1200)","1",1029.81764054857,2,0
"64",17,"[1200,1500)","1",1288.04864222184,1,0
"64",17,"[1500,1800)","1",1621.32276734337,2,0
"64",17,"[2100,2400)","1",2237.939551007,1,0
"64",17,"[2400,2700)","1",2487.94997995719,1,0
"64",17,"[2700,3000)","2",2813.15682292916,2,1
"64",17,"[3000,3300)","2",3163.3531539701,2,1
"64",17,"[3300,3600)","2",3471.28171334043,1,1
"64",17,"[3600,3900)","2",3762.93334341608,2,0
"64",17,"[3900,4200)","2",4087.94203447178,1,0
"64",17,"[4200,4500)","2",4371.24214903452,2,0
"64",17,"[4500,4800)","2",4671.2449635379,1,0
"64",17,"[4800,5100)","2",4954.57288902253,2,1
"64",17,"[5100,5400)","2",5287.92448714376,1,0
"64",17,"[5400,5700)","2",5504.57255775109,1,1
"64",17,"[5700,6000]","2",5796.24637030065,2,0
"65",1,"[3900,4200)","1",4187.07011485822,1,1
"65",1,"[4200,4500)","1",4428.96025696245,2,1
"65",1,"[4500,4800)","1",4604.29362847935,1,0
"65",1,"[4500,4800)","2",4721.4206988283,1,0
"65",1,"[4800,5100)","2",4920.69669571356,2,0
"65",1,"[5100,5400)","1",5287.43102385488,2,0
"65",1,"[5100,5400)","2",5103.92530332319,1,0
"65",1,"[5400,5700)","1",5603.87944889953,1,0
"65",1,"[5700,6000]","1",5737.1757455694,1,0
"65",1,"[5700,6000]","2",5895.48454871693,2,0
"65",2,"[ 300, 600)","2",523.230143793626,2,1
"65",2,"[ 600, 900)","1",798.934522230411,1,0
"65",2,"[ 900,1200)","1",1065.10002387222,3,1
"65",2,"[1200,1500)","2",1415.10030528298,1,0
"65",2,"[1500,1800)","1",1548.85580824339,1,0
"65",2,"[1800,2100)","1",1873.3305765636,2,1
"65",2,"[2100,2400)","2",2231.71741497936,1,0
"65",2,"[2400,2700)","1",2551.10648190021,1,0
"65",2,"[2400,2700)","2",2448.38266354054,1,1
"65",2,"[2700,3000)","1",2815.04216784379,3,1
"65",2,"[3000,3300)","2",3131.61375421624,2,0
"65",2,"[3300,3600)","2",3365.04152225098,1,0
"65",2,"[3600,3900)","1",3714.89182498772,1,0
"65",2,"[3900,4200)","1",4114.76482314174,1,1
"65",2,"[4200,4500)","2",4339.78219650453,2,0
"65",2,"[4500,4800)","1",4764.82380484231,1,0
"65",2,"[4500,4800)","2",4564.93564324046,2,0
"65",2,"[4800,5100)","1",4964.84754318953,2,0
"65",2,"[5100,5400)","1",5231.46149107197,2,0
"65",2,"[5400,5700)","1",5431.46188836545,1,0
"65",2,"[5400,5700)","2",5631.41626570723,1,0
"65",2,"[5700,6000]","2",6000,1,0
"65",3,"[1200,1500)","1",1329.00342963694,2,0
"65",3,"[1500,1800)","1",1654.0047787712,3,1
"65",3,"[1800,2100)","1",1887.51498545753,1,0
"65",3,"[2100,2400)","2",2204.15974021307,3,0
"65",3,"[2400,2700)","2",2495.69994857302,2,0
"65",3,"[3000,3300)","1",3170.71912632673,3,NA
"65",3,"[3300,3600)","2",3445.67394233309,2,0
"65",3,"[3600,3900)","2",3754.03758868924,3,0
"65",3,"[3900,4200)","2",3954.09029643633,1,0
"65",3,"[4200,4500)","1",4287.470256706,2,0
"65",3,"[4500,4800)","1",4670.96379354189,2,1
"65",3,"[4800,5100)","1",4870.79981021816,1,0
"65",3,"[5100,5400)","2",5262.65242452791,2,1
"65",3,"[5400,5700)","2",5570.75998143409,3,0
"65",3,"[5700,6000]","1",6000,1,0
"65",3,"[5700,6000]","2",5804.00797369657,1,0
"65",4,"[ 900,1200)","2",1035.17414246744,2,0
"65",4,"[1200,1500)","2",1360.19452865003,3,1
"65",4,"[1500,1800)","1",1635.38606600195,2,0
"65",4,"[1800,2100)","1",1943.65436167573,3,0
"65",4,"[2400,2700)","2",2618.61146215233,2,0
"65",4,"[2700,3000)","2",2793.53760674712,1,0
"65",4,"[3000,3300)","2",3160.1669829106,3,0
"65",4,"[3300,3600)","1",3543.52245989139,1,0
"65",4,"[3600,3900)","1",3751.85048216372,2,0
"65",4,"[4200,4500)","1",4335.13004277484,2,1
"65",4,"[4500,4800)","1",4610.21778693248,2,1
"65",4,"[4800,5100)","2",4868.6948112154,2,0
"65",4,"[5100,5400)","1",5393.80465488648,1,0
"65",4,"[5100,5400)","2",5226.84956341982,2,0
"65",4,"[5400,5700)","1",5618.43946670706,2,0
"65",5,"[ 300, 600)","2",511.159838541062,2,1
"65",5,"[ 600, 900)","2",811.181457975181,1,0
"65",5,"[ 900,1200)","1",1113.49960550433,2,0
"65",5,"[ 900,1200)","2",944.531720480882,1,1
"65",5,"[1200,1500)","1",1369.97542400787,2,1
"65",5,"[1500,1800)","2",1628.24138556607,2,0
"65",5,"[1800,2100)","2",1953.08017502248,2,1
"65",5,"[2100,2400)","2",2236.67068484065,2,1
"65",5,"[2400,2700)","1",2661.61959111923,1,0
"65",5,"[2400,2700)","2",2528.11537697562,1,0
"65",5,"[3000,3300)","1",3144.54949941137,2,0
"65",5,"[3300,3600)","1",3477.7874268766,1,0
"65",5,"[3600,3900)","1",3777.83917449415,1,0
"65",5,"[3900,4200)","1",3927.76688342565,1,0
"65",5,"[3900,4200)","2",4127.75370650343,1,0
"65",5,"[4200,4500)","2",4352.80004925153,2,0
"65",5,"[4500,4800)","2",4694.38877722132,1,0
"65",5,"[4800,5100)","2",4827.71553311613,1,0
"65",5,"[5400,5700)","1",5494.4406903669,2,0
"65",5,"[5700,6000]","1",5844.33668197016,1,0
"65",6,"[ 300, 600)","2",494.434399879538,1,0
"65",6,"[ 600, 900)","2",744.439945468912,3,0
"65",6,"[ 900,1200)","1",1127.81164530315,1,0
"65",6,"[ 900,1200)","2",994.457078777486,1,0
"65",6,"[1200,1500)","1",1344.62339623132,2,0
"65",6,"[1500,1800)","1",1661.06073011179,1,0
"65",6,"[1800,2100)","1",1936.07431263081,2,0
"65",6,"[2100,2400)","1",2344.36167843523,1,1
"65",6,"[2400,2700)","1",2527.73860932211,1,0
"65",6,"[2700,3000)","2",2852.94605501986,2,0
"65",6,"[3000,3300)","2",3169.39414897934,2,0
"65",6,"[3300,3600)","2",3544.34750825749,1,0
"65",6,"[3600,3900)","2",3794.39476976404,1,0
"65",6,"[3900,4200)","2",4044.64117514726,2,0
"65",6,"[4200,4500)","2",4311.0736918461,1,0
"65",6,"[4500,4800)","1",4669.3933212955,2,0
"65",6,"[4800,5100)","1",4894.64840921573,1,0
"65",6,"[5100,5400)","1",5277.84827917639,2,1
"65",6,"[5400,5700)","1",5494.94095044793,1,0
"65",6,"[5700,6000]","1",5810.90268967091,1,0
"65",7,"[ 300, 600)","2",462.186662873137,2,1
"65",7,"[ 600, 900)","2",812.117914363625,2,0
"65",7,"[ 900,1200)","1",1095.66356302821,1,0
"65",7,"[ 900,1200)","2",962.123923440231,1,0
"65",7,"[1200,1500)","1",1362.09061692352,3,0
"65",7,"[1500,1800)","1",1678.87061736837,2,0
"65",7,"[1800,2100)","1",1878.835423704,1,0
"65",7,"[1800,2100)","2",2012.53530540271,1,0
"65",7,"[2100,2400)","2",2320.47715738009,2,1
"65",7,"[2400,2700)","2",2562.33170851192,2,1
"65",7,"[2700,3000)","2",2895.49895064556,1,1
"65",7,"[3000,3300)","2",3128.71151746367,1,1
"65",7,"[3300,3600)","2",3428.80001483718,1,1
"65",7,"[3600,3900)","2",3795.4002560582,1,0
"65",7,"[3900,4200)","2",4045.37468022318,3,0
"65",7,"[4200,4500)","2",4312.10136043956,1,1
"65",7,"[4500,4800)","1",4662.18739125179,2,0
"65",7,"[4800,5100)","1",4962.07790350308,2,2
"65",7,"[5100,5400)","1",5178.70838876115,1,1
"65",7,"[5400,5700)","1",5520.50437206345,2,0
"65",7,"[5700,6000]","1",5820.44736029639,2,0
"65",8,"[2700,3000)","2",2944.30890446529,1,0
"65",8,"[3000,3300)","2",3144.48411136982,2,1
"65",8,"[3300,3600)","2",3394.42327564757,2,0
"65",8,"[3600,3900)","1",3861.15482271998,1,0
"65",8,"[3600,3900)","2",3611.01717670681,1,0
"65",8,"[3900,4200)","1",4069.74505940161,2,1
"65",8,"[4500,4800)","1",4627.74542953411,2,0
"65",8,"[4800,5100)","2",4977.72601176985,1,0
"65",8,"[5100,5400)","2",5111.48515657987,1,0
"65",8,"[5400,5700)","2",5594.34371741372,1,0
"65",8,"[5700,6000]","2",5777.69416198134,1,0
"65",9,"[ 300, 600)","2",497.691553086043,2,0
"65",9,"[ 600, 900)","2",689.378561772173,1,0
"65",9,"[ 900,1200)","1",1172.88967891363,1,0
"65",9,"[ 900,1200)","2",989.471694250826,2,0
"65",9,"[1200,1500)","1",1397.83769127098,2,1
"65",9,"[1500,1800)","1",1705.99507552106,1,0
"65",9,"[1800,2100)","1",2022.64446541085,1,0
"65",9,"[2100,2400)","1",2272.63445025892,1,1
"65",9,"[2400,2700)","2",2597.88443958678,2,0
"65",9,"[2700,3000)","2",2847.70276010386,2,0
"65",9,"[3000,3300)","2",3139.41728146165,1,0
"65",9,"[3300,3600)","1",3506.02017130586,1,0
"65",9,"[3600,3900)","1",3806.01927739917,1,0
"65",9,"[3900,4200)","1",4122.69813328749,1,0
"65",9,"[4500,4800)","1",4639.26399197953,2,0
"65",9,"[4800,5100)","1",4914.26846981631,2,0
"65",9,"[5400,5700)","1",5606.27182430471,1,0
"65",9,"[5400,5700)","2",5439.21409838367,1,0
"65",9,"[5700,6000]","2",5872.50221738941,1,0
"65",10,"[ 300, 600)","2",463.36480678292,2,0
"65",10,"[ 600, 900)","2",879.957780824043,1,0
"65",10,"[ 900,1200)","1",1130.27122966014,1,0
"65",10,"[ 900,1200)","2",1029.99209714471,1,0
"65",10,"[1200,1500)","1",1346.77342191571,2,1
"65",10,"[1500,1800)","1",1629.9977585877,2,1
"65",10,"[1800,2100)","1",1905.02359101083,2,0
"65",10,"[2100,2400)","2",2246.72918979195,3,0
"65",10,"[2400,2700)","2",2563.32328950521,2,0
"65",10,"[2700,3000)","1",2946.92078509252,1,0
"65",10,"[2700,3000)","2",2771.69468309148,2,1
"65",10,"[3000,3300)","1",3155.45838023536,2,0
"65",10,"[3300,3600)","1",3421.72883388411,2,0
"65",10,"[3600,3900)","1",3630.01878207433,1,1
"65",10,"[3900,4200)","2",4063.42774484074,3,0
"65",10,"[4200,4500)","2",4396.55956157367,1,0
"65",10,"[4500,4800)","2",4613.33406610357,2,1
"65",10,"[4800,5100)","2",4963.22509151651,3,1
"65",10,"[5100,5400)","2",5363.24475760921,1,0
"65",10,"[5400,5700)","1",5522.21075216949,2,1
"65",10,"[5700,6000]","2",5879.88030837732,1,0
"65",11,"[ 300, 600)","2",506.681004568236,1,0
"65",11,"[ 600, 900)","2",690.048003103584,2,1
"65",11,"[ 900,1200)","1",1106.90666787559,1,0
"65",11,"[ 900,1200)","2",956.70697771129,2,0
"65",11,"[1200,1500)","1",1331.78945770487,2,0
"65",11,"[1500,1800)","1",1523.49682775093,1,0
"65",11,"[1800,2100)","1",1865.03158987035,2,0
"65",11,"[2100,2400)","2",2206.68438158464,2,0
"65",11,"[2400,2700)","2",2581.71471666719,2,1
"65",11,"[2700,3000)","2",2856.75213685318,2,0
"65",11,"[3000,3300)","1",3206.79049231694,1,0
"65",11,"[3000,3300)","2",3073.39884497924,1,0
"65",11,"[3300,3600)","1",3357.05954351579,1,0
"65",11,"[3300,3600)","2",3457.14698141092,1,0
"65",11,"[3600,3900)","2",3773.30273282132,3,0
"65",11,"[3900,4200)","2",4065.01857847616,2,0
"65",11,"[4200,4500)","2",4240.06854652544,1,0
"65",11,"[4500,4800)","1",4689.89305821015,1,0
"65",11,"[4500,4800)","2",4506.56380268629,1,0
"65",11,"[4800,5100)","1",4915.03839354846,2,0
"65",11,"[5100,5400)","1",5248.20182826079,2,0
"65",11,"[5400,5700)","1",5523.22997825104,1,0
"65",11,"[5700,6000]","1",5873.25475948455,2,0
"65",12,"[ 300, 600)","2",476.270423838286,2,0
"65",12,"[ 600, 900)","2",751.361147718854,2,1
"65",12,"[ 900,1200)","1",1051.36985509307,1,0
"65",12,"[ 900,1200)","2",951.343004591763,1,0
"65",12,"[1200,1500)","1",1334.61074571824,3,0
"65",12,"[1500,1800)","1",1601.65791018517,1,0
"65",12,"[1500,1800)","2",1701.4771742688,1,0
"65",12,"[1800,2100)","2",1909.60191417253,2,0
"65",12,"[2100,2400)","2",2101.2806459039,1,0
"65",12,"[2400,2700)","2",2567.87529190478,2,0
"65",12,"[2700,3000)","2",2842.90410402173,2,1
"65",12,"[3000,3300)","1",3201.46873177146,2,1
"65",12,"[3000,3300)","2",3018.05438898737,1,0
"65",12,"[3300,3600)","1",3551.24089989113,1,0
"65",12,"[3600,3900)","1",3717.90762175806,1,0
"65",12,"[3900,4200)","1",3984.50087720994,1,1
"65",12,"[3900,4200)","2",4117.83855871181,1,0
"65",12,"[4200,4500)","2",4351.41448451031,2,1
"65",12,"[4500,4800)","2",4634.47377839475,3,1
"65",12,"[4800,5100)","1",4959.92274608579,2,0
"65",12,"[5100,5400)","2",5384.46955714608,1,0
"65",12,"[5400,5700)","2",5609.63161195104,2,1
"65",12,"[5700,6000]","2",5884.45482414681,1,0
"65",13,"[ 600, 900)","2",862.655933975475,1,1
"65",13,"[ 900,1200)","2",1062.96191699221,2,0
"65",13,"[1200,1500)","1",1496.41458215774,1,0
"65",13,"[1200,1500)","2",1337.76112599298,2,1
"65",13,"[1500,1800)","1",1721.12024483795,2,1
"65",13,"[1800,2100)","1",2062.69241886912,1,0
"65",13,"[2100,2400)","1",2346.1170582159,1,0
"65",13,"[2400,2700)","2",2679.36111061135,1,0
"65",13,"[2700,3000)","2",2862.67215684348,2,0
"65",13,"[3000,3300)","2",3137.66554354515,2,1
"65",13,"[3300,3600)","1",3446.09524012776,1,0
"65",13,"[3300,3600)","2",3312.64664721675,1,0
"65",13,"[3600,3900)","1",3704.35540779726,2,0
"65",13,"[3900,4200)","1",4012.60880491463,1,0
"65",13,"[3900,4200)","2",4146.39609141159,1,0
"65",13,"[4200,4500)","2",4354.30529902805,2,0
"65",13,"[4500,4800)","2",4562.66510486603,1,0
"65",13,"[4800,5100)","2",4945.94228171627,2,2
"65",13,"[5100,5400)","2",5162.57889193366,1,0
"65",13,"[5400,5700)","1",5412.78573340969,1,0
"65",13,"[5400,5700)","2",5696.02198892972,1,0
"65",13,"[5700,6000]","2",5845.97783957724,1,0
"65",14,"[ 600, 900)","2",763.787197123748,2,1
"65",14,"[ 900,1200)","2",1047.15936048887,2,1
"65",14,"[1200,1500)","2",1330.48500727455,2,0
"65",14,"[1500,1800)","1",1597.20440374804,2,1
"65",14,"[1800,2100)","1",1963.8481818547,3,2
"65",14,"[2100,2400)","2",2347.57744678063,1,0
"65",14,"[2400,2700)","2",2572.2442076949,2,0
"65",14,"[2700,3000)","1",2872.23189156794,2,1
"65",14,"[3000,3300)","1",3172.15799477708,2,1
"65",14,"[3300,3600)","1",3438.83120577084,2,0
"65",14,"[3600,3900)","1",3722.17390312289,2,0
"65",14,"[3900,4200)","2",4147.09003258031,1,0
"65",14,"[4200,4500)","2",4313.79383525928,1,0
"65",14,"[4500,4800)","2",4655.42411360366,2,1
"65",14,"[4800,5100)","2",5005.42869904893,2,1
"65",14,"[5100,5400)","2",5230.42885630275,1,0
"65",14,"[5400,5700)","2",5630.45977907313,2,0
"65",14,"[5700,6000]","2",5940.19756796479,2,0
"65",15,"[ 300, 600)","2",377.090472931741,1,0
"65",15,"[ 600, 900)","2",727.089264488314,2,0
"65",15,"[ 900,1200)","1",1194.00257381494,1,0
"65",15,"[ 900,1200)","2",993.731850685436,2,0
"65",15,"[1200,1500)","1",1418.81981003099,2,0
"65",15,"[1500,1800)","1",1727.04009927111,2,1
"65",15,"[1800,2100)","1",1927.08486114861,1,0
"65",15,"[2100,2400)","1",2343.71110860957,1,1
"65",15,"[2400,2700)","2",2552.14209637779,2,0
"65",15,"[2700,3000)","2",2827.10816907638,2,0
"65",15,"[3000,3300)","2",3218.73233902443,2,0
"65",15,"[3300,3600)","1",3510.39603978279,1,0
"65",15,"[3600,3900)","1",3735.39536935277,2,2
"65",15,"[3900,4200)","1",4077.00065124664,1,0
"65",15,"[4200,4500)","1",4310.38090947549,2,0
"65",15,"[4500,4800)","1",4660.36678897217,3,0
"65",15,"[4800,5100)","1",4960.32649668632,1,1
"65",15,"[5100,5400)","2",5276.95602181484,1,0
"65",15,"[5400,5700)","2",5493.64941206295,1,0
"65",15,"[5700,6000]","1",5785.48047314689,2,0
"66",1,"[4800,5100)","2",4841.44484174294,1,0
"66",2,"[ 600, 900)","2",715.087736723603,2,1
"66",2,"[ 900,1200)","2",1098.5088067805,1,0
"66",2,"[1200,1500)","2",1398.53148589589,2,1
"66",2,"[1500,1800)","2",1714.84041848771,1,0
"66",2,"[1800,2100)","2",1881.72626142227,1,0
"66",2,"[2100,2400)","2",2206.77493047287,2,0
"66",2,"[2400,2700)","2",2514.71593166468,2,0
"66",2,"[2700,3000)","2",2814.76244868236,2,1
"66",2,"[3000,3300)","2",3106.38342603635,2,0
"66",2,"[3300,3600)","2",3431.20431068735,2,0
"66",2,"[3600,3900)","2",3722.39753012855,2,0
"66",2,"[3900,4200)","2",4038.80346973915,2,2
"66",2,"[4200,4500)","2",4388.9901999736,2,1
"66",2,"[4500,4800)","2",4647.04376903728,1,0
"66",2,"[4800,5100)","2",4922.16709707327,2,2
"66",2,"[5100,5400)","2",5272.08813402205,2,0
"66",2,"[5400,5700)","2",5546.62958548533,1,0
"66",2,"[5700,6000]","2",5804.93461130982,2,1
"66",3,"[ 300, 600)","1",531.430936299785,1,0
"66",3,"[ 600, 900)","1",747.604952986421,1,0
"66",3,"[ 900,1200)","1",1031.64680174814,2,0
"66",3,"[1200,1500)","1",1331.3561117734,1,1
"66",3,"[1500,1800)","1",1647.27519533835,2,0
"66",3,"[1800,2100)","1",1947.17454641773,1,0
"66",3,"[2100,2400)","1",2230.87902264604,2,1
"66",3,"[2400,2700)","1",2531.37531452785,1,0
"66",3,"[2700,3000)","1",2830.75685339691,2,0
"66",3,"[3000,3300)","1",3130.66381936164,1,0
"66",3,"[3300,3600)","1",3430.56730896569,2,0
"66",3,"[3600,3900)","1",3713.27804264342,1,0
"66",3,"[3900,4200)","1",4013.17093762418,2,1
"66",3,"[4200,4500)","1",4312.98271752098,1,0
"66",3,"[4500,4800)","1",4612.82446033635,2,0
"66",3,"[4800,5100)","1",4929.37557939354,1,1
"66",3,"[5100,5400)","1",5254.33386306452,2,0
"66",3,"[5400,5700)","1",5562.5235068203,1,0
"66",3,"[5700,6000]","1",5979.0279433189,1,0
"66",4,"[ 600, 900)","2",797.92047410956,1,0
"66",4,"[ 900,1200)","2",1072.91981194555,2,0
"66",4,"[1200,1500)","2",1347.7598993511,1,1
"66",4,"[1500,1800)","2",1614.4520593299,2,0
"66",4,"[1800,2100)","2",1905.92189776192,2,0
"66",4,"[2100,2400)","2",2280.77704939756,1,1
"66",4,"[2400,2700)","2",2614.29413322753,1,0
"66",4,"[2700,3000)","2",2905.6848430672,2,0
"66",4,"[3000,3300)","2",3230.53006224348,2,0
"66",4,"[3300,3600)","2",3463.71871275323,1,0
"66",4,"[3600,3900)","2",3730.30376771294,2,0
"66",4,"[3900,4200)","2",4088.5634353067,2,0
"66",4,"[4200,4500)","2",4363.41146867971,1,0
"66",4,"[4500,4800)","2",4663.51228314136,2,0
"66",4,"[4800,5100)","2",4946.53622036822,1,0
"66",4,"[5100,5400)","2",5238.06250827704,2,0
"66",4,"[5400,5700)","2",5604.5863130712,2,0
"66",4,"[5700,6000]","2",5879.49907297048,1,1
"66",5,"[ 300, 600)","1",419.253079062286,2,0
"66",5,"[ 600, 900)","1",785.893259170962,2,0
"66",5,"[ 900,1200)","1",1060.72672493701,1,0
"66",5,"[1200,1500)","1",1335.61961991779,2,0
"66",5,"[1500,1800)","1",1594.11038273061,1,0
"66",5,"[1800,2100)","1",1985.26983181034,2,0
"66",5,"[2100,2400)","1",2293.57469209367,2,0
"66",5,"[2400,2700)","1",2543.44225930322,1,0
