"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"67",6,"[2400,2800)",NA,2576.97093090974,0,2,0,0
"67",6,"[2800,3200)",NA,2943.42851929832,0,2,0,0
"67",6,"[3200,3600)",3318.45831661485,NA,2,0,0,0
"67",6,"[3600,4000)",3793.29459671862,NA,3,0,1,0
"67",6,"[4000,4400)",4243.07045410387,NA,2,0,0,0
"67",6,"[4400,4800)",4634.56893106923,NA,2,0,1,0
"67",6,"[4800,5200)",NA,4993.28251217957,0,2,0,0
"67",6,"[5200,5600)",NA,5459.32955900207,0,3,0,1
"67",6,"[5600,6000]",NA,5867.49801342375,0,2,0,0
"67",7,"[   0, 400)",NA,289.325917139649,0,1,0,1
"67",7,"[ 400, 800)",NA,564.880644902586,0,2,0,0
"67",7,"[ 800,1200)",NA,914.265494677238,0,2,0,0
"67",7,"[1200,1600)",NA,1339.16203142144,0,3,0,0
"67",7,"[1600,2000)",1722.36392530613,NA,1,0,0,0
"67",7,"[2000,2400)",2188.99135885295,NA,2,0,1,0
"67",7,"[2400,2800)",2572.21460726578,NA,2,0,1,0
"67",7,"[2800,3200)",2938.88392264489,NA,2,0,0,0
"67",7,"[3200,3600)",3305.28920015786,NA,2,0,0,0
"67",7,"[3600,4000)",3738.25089388993,NA,2,0,1,0
"67",7,"[4000,4400)",4138.1798768416,NA,2,0,0,0
"67",7,"[4400,4800)",4513.28185014427,NA,2,0,1,0
"67",7,"[4800,5200)",4929.49294787832,NA,2,0,1,0
"67",7,"[5200,5600)",5329.3707787525,NA,2,0,0,0
"67",7,"[5600,6000]",5746.10895907972,NA,2,0,0,0
"67",8,"[ 400, 800)",660.601244773716,NA,3,0,2,0
"67",8,"[ 800,1200)",1010.54462976754,NA,1,0,0,0
"67",8,"[1200,1600)",1318.87796323281,NA,2,0,0,0
"67",8,"[1600,2000)",1610.43603508733,1885.39696740918,1,2,0,1
"67",8,"[2000,2400)",NA,2226.94775531999,0,2,0,0
"67",8,"[2400,2800)",NA,2551.7914845841,0,2,0,0
"67",8,"[2800,3200)",3193.3409483172,2926.50559532922,1,2,0,0
"67",8,"[3200,3600)",3501.58935901709,NA,2,0,0,0
"67",8,"[3600,4000)",3876.15564162843,NA,2,0,0,0
"67",8,"[4000,4400)",4259.3694543466,NA,2,0,0,0
"67",8,"[4400,4800)",4559.29810623638,4759.16302483529,1,1,0,0
"67",8,"[4800,5200)",NA,5050.95484037883,0,2,0,1
"67",8,"[5200,5600)",NA,5408.9926831657,0,2,0,1
"67",8,"[5600,6000]",NA,5783.81158120465,0,2,0,1
"67",9,"[   0, 400)",NA,394.566613482311,0,1,0,0
"67",9,"[ 400, 800)",NA,686.302807414904,0,2,0,1
"67",9,"[ 800,1200)",NA,1044.38667045906,0,2,0,1
"67",9,"[1200,1600)",NA,1385.95119840465,0,2,0,0
"67",9,"[1600,2000)",NA,1736.07883055229,0,2,0,0
"67",9,"[2000,2400)",NA,2127.33396224212,0,2,0,1
"67",9,"[2400,2800)",NA,2535.57078517042,0,2,0,1
"67",9,"[2800,3200)",2977.45464160107,2810.45854836702,1,1,0,0
"67",9,"[3200,3600)",3435.2903587278,NA,2,0,0,0
"67",9,"[3600,4000)",3852.04343788791,NA,2,0,2,0
"67",9,"[4000,4400)",4259.9471922731,NA,2,0,0,0
"67",9,"[4400,4800)",4651.51718305423,NA,2,0,0,0
"67",9,"[4800,5200)",NA,5043.37289743125,0,2,0,0
"67",9,"[5200,5600)",NA,5434.49294776655,0,2,0,0
"67",9,"[5600,6000]",NA,5801.05946224649,0,2,0,0
"67",10,"[   0, 400)",NA,373.515097424388,0,1,0,1
"67",10,"[ 400, 800)",NA,723.990531172603,0,1,0,0
"67",10,"[ 800,1200)",NA,1014.5940935472,0,2,0,0
"67",10,"[1200,1600)",NA,1356.42679780722,0,2,0,0
"67",10,"[1600,2000)",1989.35273475945,1656.0948882252,1,1,0,0
"67",10,"[2000,2400)",2206.4498080872,NA,1,0,1,0
"67",10,"[2400,2800)",2605.80353601836,NA,3,0,0,0
"67",10,"[2800,3200)",3080.74212027714,NA,2,0,0,0
"67",10,"[3200,3600)",3488.78062516451,NA,2,0,0,0
"67",10,"[3600,4000)",3805.32247386873,3972.00999874622,1,1,0,0
"67",10,"[4000,4400)",NA,4280.31237586401,0,2,0,0
"67",10,"[4400,4800)",NA,4663.60366193112,0,2,0,0
"67",10,"[4800,5200)",NA,5021.81449485943,0,2,0,0
"67",10,"[5200,5600)",5471.87988343649,NA,1,0,0,0
"67",10,"[5600,6000]",5788.4472256992,NA,2,0,0,0
"67",11,"[ 400, 800)",593.062508385628,NA,3,0,1,0
"67",11,"[ 800,1200)",1051.31853395142,NA,2,0,0,0
"67",11,"[1200,1600)",1409.48268445209,NA,2,0,0,0
"67",11,"[1600,2000)",NA,1809.51943446416,0,2,0,0
"67",11,"[2000,2400)",NA,2242.54039197695,0,2,0,0
"67",11,"[2400,2800)",NA,2559.10061579197,0,2,0,1
"67",11,"[2800,3200)",NA,2992.27354000323,0,3,0,0
"67",11,"[3200,3600)",NA,3442.1136273304,0,2,0,1
"67",11,"[4000,4400)",4142.52152026165,NA,2,0,1,0
"67",11,"[4400,4800)",4441.77294406109,4608.43000933528,1,1,0,0
"67",11,"[4800,5200)",NA,4974.943716079,0,3,0,2
"67",11,"[5200,5600)",NA,5408.12773141078,0,2,0,1
"67",11,"[5600,6000]",NA,5749.74423914682,0,2,0,1
"67",12,"[ 400, 800)",518.823003396392,NA,2,0,0,0
"67",12,"[ 800,1200)",1060.37528137677,NA,2,0,1,0
"67",12,"[1200,1600)",1443.53413453791,NA,2,0,0,0
"67",12,"[1600,2000)",1801.97771813254,NA,2,0,0,0
"67",12,"[2000,2400)",2168.30204601866,NA,2,0,0,0
"67",12,"[2400,2800)",NA,2609.86260091886,0,3,0,0
"67",12,"[2800,3200)",NA,3026.54996013734,0,2,0,0
"67",12,"[3200,3600)",NA,3359.74622552749,0,2,0,0
"67",12,"[3600,4000)",3809.49212005362,3626.02039449848,1,1,0,0
"67",12,"[4000,4400)",4209.24115995876,NA,3,0,2,0
"67",12,"[4400,4800)",4634.08025423996,NA,2,0,0,0
"67",12,"[4800,5200)",5034.17941322551,NA,2,0,1,0
"67",12,"[5200,5600)",5450.4573896993,NA,2,0,0,0
"67",12,"[5600,6000]",5833.75463495031,NA,2,0,1,0
"67",13,"[ 400, 800)",623.535127728246,NA,2,0,0,0
"67",13,"[ 800,1200)",1023.43845181167,NA,2,0,0,0
"67",13,"[1200,1600)",1390.13739908114,NA,2,0,1,0
"67",13,"[1600,2000)",1689.7884386126,NA,1,0,0,0
"67",13,"[2000,2400)",2172.96632891521,NA,2,0,1,0
"67",13,"[2400,2800)",2547.90060908999,NA,2,0,0,0
"67",13,"[2800,3200)",2922.96103155241,NA,2,0,0,0
"67",13,"[3200,3600)",3222.57184470072,3439.33071778155,1,2,1,1
"67",13,"[3600,4000)",NA,3797.9506024858,0,2,0,0
"67",13,"[4000,4400)",NA,4139.22278501559,0,2,0,0
"67",13,"[4400,4800)",4622.69103433937,4422.73672367446,1,1,0,0
"67",13,"[4800,5200)",4914.76774599869,NA,2,0,0,0
"67",13,"[5200,5600)",5355.18143279478,NA,3,0,0,0
"67",13,"[5600,6000]",5838.33664411214,NA,2,0,0,0
"67",14,"[ 400, 800)",563.601509784348,NA,2,0,0,0
"67",14,"[ 800,1200)",980.168686364778,NA,2,0,0,0
"67",14,"[1200,1600)",1380.04535820801,NA,2,0,2,0
"67",14,"[1600,2000)",1738.4303403087,NA,2,0,1,0
"67",14,"[2000,2400)",2121.47381145041,NA,2,0,1,0
"67",14,"[2400,2800)",2521.47331484593,NA,2,0,2,0
"67",14,"[2800,3200)",2937.8434974933,NA,2,0,0,0
"67",14,"[3200,3600)",3354.37276528683,NA,2,0,1,0
"67",14,"[3600,4000)",3787.54800686147,NA,2,0,1,0
"67",14,"[4000,4400)",4187.43063835428,NA,2,0,1,0
"67",14,"[4400,4800)",4587.31409744359,NA,2,0,0,0
"67",14,"[4800,5200)",4978.8595881546,NA,2,0,1,0
"67",14,"[5200,5600)",5395.38455172442,NA,2,0,0,0
"67",14,"[5600,6000]",5803.5478744423,NA,2,0,0,0
"7",1,"[2400,2800)",2768.15597875975,NA,1,0,0,0
"7",1,"[2800,3200)",3076.55235554557,NA,2,0,0,0
"7",1,"[3200,3600)",3476.40088596381,NA,2,0,0,0
"7",1,"[3600,4000)",3867.86959390156,NA,2,0,0,0
"7",1,"[4000,4400)",4226.16350103636,NA,2,0,1,0
"7",1,"[4400,4800)",4592.72714634426,NA,2,0,0,0
"7",1,"[4800,5200)",4967.91627630591,NA,2,0,2,0
"7",1,"[5200,5600)",5359.25917350687,NA,2,0,1,0
"7",1,"[5600,6000]",5742.25419736467,NA,2,0,0,0
"7",2,"[   0, 400)",NA,374.468698166311,0,1,0,0
"7",2,"[ 400, 800)",NA,682.813922641798,0,2,0,1
"7",2,"[ 800,1200)",NA,1040.96612730064,0,2,0,0
"7",2,"[1200,1600)",NA,1432.52786889206,0,2,0,1
"7",2,"[1600,2000)",NA,1790.67278956063,0,2,0,2
"7",2,"[2000,2400)",NA,2157.19951933715,0,2,0,0
"7",2,"[2400,2800)",NA,2523.8426241558,0,2,0,0
"7",2,"[2800,3200)",NA,2915.29477795121,0,2,0,1
"7",2,"[3200,3600)",NA,3373.42711770907,0,3,0,0
"7",2,"[3600,4000)",NA,3856.59264808055,0,2,0,0
"7",2,"[4000,4400)",NA,4231.46129178349,0,2,0,1
"7",2,"[4400,4800)",NA,4606.33357730694,0,2,0,0
"7",2,"[4800,5200)",NA,4989.53503021039,0,2,0,0
"7",2,"[5200,5600)",5555.96260121092,5306.07930733822,1,1,1,1
"7",2,"[5600,6000]",5830.867001554,NA,2,0,0,0
"7",2,NA,NA,NA,0,1,0,0
"7",3,"[ 400, 800)",601.827897597104,NA,3,0,0,0
"7",3,"[ 800,1200)",1059.93656488135,NA,2,0,0,0
"7",3,"[1200,1600)",1426.54209199827,NA,2,0,1,0
"7",3,"[1600,2000)",1701.4352355618,NA,1,0,1,0
"7",3,"[2000,2400)",NA,2292.88606508635,0,2,0,1
"7",3,"[2400,2800)",NA,2659.75149068982,0,2,0,0
"7",3,"[2800,3200)",NA,3026.10043005552,0,2,0,0
"7",3,"[3200,3600)",NA,3401.07468864881,0,2,0,0
"7",3,"[3600,4000)",NA,3792.38298779819,0,2,0,1
"7",3,"[4000,4400)",NA,4175.84582895506,0,2,0,0
"7",3,"[4400,4800)",NA,4558.91733244061,0,2,0,1
"7",3,"[4800,5200)",NA,4966.93842893001,0,2,0,1
"7",3,"[5200,5600)",NA,5375.20270433743,0,2,0,0
"7",3,"[5600,6000]",NA,5766.68813172728,0,2,0,0
"7",3,NA,NA,NA,1,0,0,0
"7",4,"[ 800,1200)",NA,983.937942190095,0,2,0,0
"7",4,"[1200,1600)",NA,1358.86767040938,0,2,0,1
"7",4,"[1600,2000)",NA,1750.39481394924,0,2,0,0
"7",4,"[2000,2400)",NA,2191.89100153744,0,2,0,0
"7",4,"[2400,2800)",NA,2675.24044751189,0,2,0,1
"7",4,"[2800,3200)",NA,3041.95655556395,0,2,0,1
"7",4,"[3200,3600)",NA,3416.62919940427,0,2,0,0
"7",4,"[3600,4000)",NA,3799.68150018249,0,2,0,0
"7",4,"[4000,4400)",4382.79968616553,4082.92814553715,1,1,0,0
"7",4,"[4400,4800)",4641.01794129238,NA,2,0,1,0
"7",4,"[4800,5200)",5016.27262530383,NA,2,0,0,0
"7",4,"[5200,5600)",5399.22328433022,NA,2,0,0,0
"7",4,"[5600,6000]",5815.60698710382,NA,2,0,0,0
"7",5,"[ 800,1200)",NA,952.856400283054,0,1,0,0
"7",5,"[1200,1600)",NA,1402.75492402725,0,3,0,0
"7",5,"[1600,2000)",NA,1844.24597979523,0,2,0,2
"7",5,"[2000,2400)",NA,2210.81045281608,0,2,0,0
"7",5,"[2400,2800)",NA,2594.14317912888,0,2,0,1
"7",5,"[2800,3200)",NA,2968.86167768389,0,2,0,0
"7",5,"[3200,3600)",NA,3377.05112877302,0,2,0,1
"7",5,"[3600,4000)",NA,3801.92473856732,0,2,0,0
"7",5,"[4000,4400)",NA,4226.78047011141,0,2,0,0
"7",5,"[4400,4800)",NA,4634.94575221557,0,2,0,0
"7",5,"[4800,5200)",NA,5051.46337742917,0,2,0,0
"7",5,"[5200,5600)",NA,5451.29568490665,0,2,0,1
"7",5,"[5600,6000]",NA,5851.17235733196,0,2,0,1
"7",6,"[   0, 400)",255.95597946085,NA,1,0,0,0
"7",6,"[ 400, 800)",605.668766889721,NA,3,0,1,0
"7",6,"[ 800,1200)",1063.88271797914,NA,2,0,1,0
"7",6,"[1200,1600)",1447.09774502553,NA,2,0,0,0
"7",6,"[1600,2000)",1813.63722134847,NA,2,0,1,0
"7",6,"[2000,2400)",2205.11039893609,NA,2,0,0,0
"7",6,"[2400,2800)",2588.31698342692,NA,2,0,0,0
"7",6,"[2800,3200)",3004.81524027419,NA,2,0,1,0
"7",6,"[3200,3600)",3388.02943960764,NA,2,0,1,0
"7",6,"[3600,4000)",3771.21930464637,NA,2,0,1,0
"7",6,"[4000,4400)",4162.75042132474,NA,2,0,1,0
"7",6,"[4400,4800)",4570.97016624175,NA,2,0,1,0
"7",6,"[4800,5200)",4987.49110207427,NA,2,0,1,0
"7",6,"[5200,5600)",5387.35767651815,NA,2,0,0,0
"7",6,"[5600,6000]",5787.21431852319,NA,2,0,1,0
"7",6,NA,NA,NA,1,0,0,0
"7",7,"[ 400, 800)",NA,585.287096910179,0,1,0,0
"7",7,"[ 800,1200)",NA,968.514208449051,0,3,0,1
"7",7,"[1200,1600)",NA,1410.10442294646,0,2,0,0
"7",7,"[1600,2000)",NA,1793.25257171877,0,2,0,0
"7",7,"[2000,2400)",NA,2218.08396885172,0,1,0,0
"7",7,"[2400,2800)",NA,2551.29419511649,0,2,0,1
"7",7,"[2800,3200)",NA,2967.85734384321,0,3,0,1
"7",7,"[3200,3600)",NA,3426.00292689167,0,2,0,0
"7",7,"[3600,4000)",NA,3800.91543856542,0,2,0,2
"7",7,"[4000,4400)",NA,4300.72341184132,0,1,0,0
"7",7,"[4400,4800)",4750.56763831526,4467.34449965879,1,1,0,0
"7",7,"[4800,5200)",5025.56523785461,NA,2,0,0,0
"7",7,"[5200,5600)",5383.71115189512,NA,2,0,1,0
"7",7,"[5600,6000]",5833.56166887097,NA,3,0,0,0
"7",8,"[   0, 400)",NA,175.282163545489,0,1,0,1
"7",8,"[ 400, 800)",NA,633.886955678463,0,2,0,0
"7",8,"[ 800,1200)",NA,983.414999907835,0,2,0,0
"7",8,"[1200,1600)",NA,1349.93394929916,0,2,0,0
"7",8,"[1600,2000)",NA,1758.12522135675,0,3,0,0
"7",8,"[2000,2400)",NA,2199.64541227091,0,2,0,1
"7",8,"[2400,2800)",NA,2549.51413872186,0,2,0,1
"7",8,"[2800,3200)",NA,3007.69200199284,0,3,0,1
"7",8,"[3200,3600)",NA,3474.34934321791,0,2,0,0
"7",8,"[3600,4000)",NA,3824.34073509648,0,2,0,0
"7",8,"[4000,4400)",NA,4223.90420502052,0,2,0,0
"7",8,"[4400,4800)",NA,4582.10242970381,0,2,0,0
"7",8,"[4800,5200)",5123.55905328877,4857.04523557797,1,1,0,0
"7",8,"[5200,5600)",5456.83665457181,NA,2,0,1,0
"7",8,"[5600,6000]",5815.01733197365,NA,2,0,0,0
"7",9,"[1200,1600)",1255.54643222131,NA,1,0,0,0
"7",9,"[1600,2000)",1722.13209443726,NA,2,0,1,0
"7",9,"[2000,2400)",2172.05180739984,NA,3,0,2,0
"7",9,"[2400,2800)",2646.82807947974,NA,2,0,0,0
"7",9,"[2800,3200)",2996.72130588442,NA,2,0,1,0
"7",9,"[3200,3600)",3388.21352063678,NA,2,0,1,0
"7",9,"[3600,4000)",3779.75456963759,NA,2,0,0,0
"7",9,"[4000,4400)",4129.62462042924,NA,2,0,2,0
"7",9,"[4400,4800)",4587.84535853192,NA,3,0,1,0
"7",9,"[4800,5200)",5070.97099383827,NA,2,0,0,0
"7",9,"[5200,5600)",5454.16367310099,NA,2,0,0,0
"7",9,"[5600,6000]",5737.3992272187,5987.2825210914,1,1,0,0
"7",10,"[ 400, 800)",NA,720.661433413625,0,1,0,0
"7",10,"[ 800,1200)",NA,987.228389596565,0,2,0,0
"7",10,"[1200,1600)",NA,1370.45020388905,0,2,0,0
"7",10,"[1600,2000)",NA,1728.66564488504,0,2,0,1
"7",10,"[2000,2400)",NA,2170.2341735363,0,3,0,0
"7",10,"[2400,2800)",NA,2653.38066697586,0,2,0,0
"7",10,"[2800,3200)",3036.56142728869,NA,2,0,0,0
"7",10,"[3200,3600)",3386.62863662466,NA,2,0,1,0
"7",10,"[3600,4000)",3803.25783602893,NA,2,0,0,0
"7",10,"[4000,4400)",4236.27222806681,NA,2,0,0,0
"7",10,"[4400,4800)",4602.73671464529,NA,2,0,0,0
"7",10,"[4800,5200)",4969.27188697737,NA,2,0,0,0
"7",10,"[5200,5600)",5344.11619626917,NA,2,0,1,0
"7",10,"[5600,6000]",5818.95404937677,NA,3,0,1,0
"7",11,"[ 400, 800)",603.817362571135,NA,3,0,0,0
"7",11,"[ 800,1200)",1070.33697410952,NA,2,0,0,0
"7",11,"[1200,1600)",1428.55705018156,NA,2,0,0,0
"7",11,"[1600,2000)",1786.81702155155,NA,2,0,1,0
"7",11,"[2000,2400)",2186.82993366383,NA,3,0,1,0
"7",11,"[2400,2800)",2661.52211127338,NA,2,0,1,0
"7",11,"[2800,3200)",3036.36741370428,NA,2,0,1,0
"7",11,"[3200,3600)",3411.22033097781,NA,2,0,1,0
"7",11,"[3600,4000)",3769.48510308284,NA,2,0,1,0
"7",11,"[4000,4400)",4144.32510826737,NA,2,0,0,0
"7",11,"[4400,4800)",4527.52556779888,NA,2,0,1,0
"7",11,"[4800,5200)",4910.71179078426,NA,2,0,0,0
"7",11,"[5200,5600)",5368.90620808117,NA,3,0,0,0
"7",11,"[5600,6000]",5843.69837213308,NA,2,0,0,0
"7",12,"[   0, 400)",NA,269.761555595324,0,2,0,0
"7",12,"[ 400, 800)",NA,628.003483056091,0,2,0,1
"7",12,"[ 800,1200)",NA,977.917236508803,0,2,0,1
"7",12,"[1200,1600)",NA,1386.13996119238,0,3,0,0
"7",12,"[1600,2000)",NA,1852.55710326601,0,2,0,0
"7",12,"[2000,2400)",NA,2219.11495469976,0,2,0,1
"7",12,"[2400,2800)",NA,2594.00147665292,0,2,0,1
"7",12,"[2800,3200)",NA,2985.5153770186,0,2,0,0
"7",12,"[3200,3600)",NA,3385.36175549961,0,2,0,0
"7",12,"[3600,4000)",NA,3776.88575396314,0,2,0,0
"7",12,"[4000,4400)",NA,4168.37879619561,0,2,0,0
"7",12,"[4400,4800)",NA,4601.57296527177,0,3,0,1
"7",12,"[4800,5200)",NA,5051.42745526973,0,2,0,1
"7",12,"[5200,5600)",NA,5417.99374925904,0,2,0,0
"7",12,"[5600,6000]",NA,5826.15489291493,0,2,0,0
"80",1,"[4400,4800)",NA,4423.65084095218,0,1,0,0
"80",1,"[4800,5200)",NA,4823.62534763524,0,1,0,0
"80",1,"[5200,5600)",NA,5390.11323003433,0,2,0,0
"80",1,"[5600,6000]",NA,5906.49980134913,0,1,0,0
"80",2,"[ 800,1200)",1193.81274003536,NA,1,0,0,0
"80",2,"[1200,1600)",1577.34041848744,NA,1,0,0,0
"80",2,"[1600,2000)",1860.40292676626,NA,1,0,0,0
"80",2,"[2000,2400)",2377.29936432879,NA,1,0,0,0
"80",2,"[2400,2800)",2759.94073633046,NA,1,0,1,0
"80",2,"[3600,4000)",3909.55535691319,NA,1,0,0,0
"80",2,"[4000,4400)",4309.33220766019,NA,1,0,0,0
"80",2,"[4400,4800)",4592.62614223553,NA,1,0,0,0
"80",2,"[4800,5200)",5009.281386574,NA,2,0,0,0
"80",2,"[5200,5600)",5425.68500860943,NA,1,0,0,0
"80",2,"[5600,6000]",5725.82604953641,NA,1,0,0,0
"80",3,"[ 800,1200)",NA,941.939809294126,0,1,0,0
"80",3,"[1200,1600)",NA,1325.37263276026,0,2,0,1
"80",3,"[1600,2000)",NA,1825.51085948944,0,1,0,0
"80",3,"[2000,2400)",NA,2224.8652496346,0,1,0,0
"80",3,"[2400,2800)",NA,2608.1411402447,0,2,0,1
"80",3,"[2800,3200)",NA,3049.92633425718,0,2,0,1
"80",3,"[3200,3600)",NA,3441.3087670473,0,1,0,0
"80",3,"[3600,4000)",NA,3841.05383392671,0,2,0,0
"80",3,"[4000,4400)",NA,4174.25605879544,0,1,0,0
"80",3,"[4400,4800)",NA,4515.8018805414,0,2,0,0
"80",3,"[4800,5200)",NA,4957.44404714059,0,2,0,1
"80",3,"[5200,5600)",NA,5390.43669712191,0,2,0,0
"80",3,"[5600,6000]",NA,5856.9095152925,0,2,0,0
"80",4,"[2000,2400)",NA,2345.73036684014,0,1,0,0
"80",4,"[2400,2800)",NA,2612.37187127699,0,1,0,1
"80",4,"[2800,3200)",NA,2912.31790491292,0,1,0,0
"80",4,"[3200,3600)",NA,3228.81373327982,0,1,0,0
"80",4,"[3600,4000)",3645.32081843208,NA,1,0,0,0
"80",4,"[4400,4800)",4561.80903191853,NA,1,0,0,0
"80",4,"[4800,5200)",4994.84223943728,NA,2,0,0,0
"80",4,"[5200,5600)",5411.35544960707,NA,1,0,1,0
"80",4,"[5600,6000]",5661.56237584073,NA,1,0,0,0
"80",5,"[1200,1600)",1310.11687193677,NA,1,0,0,0
"80",5,"[2400,2800)",2676.24586147576,NA,1,0,1,0
"80",5,"[3600,4000)",NA,3659.31631572312,0,1,0,0
"80",5,"[4000,4400)",NA,4225.82108330244,0,1,0,0
"80",5,"[4800,5200)",4992.12852602795,NA,1,0,0,0
"80",5,"[5200,5600)",5292.07389750081,NA,1,0,0,0
"80",5,"[5600,6000]",5825.4413322793,NA,1,0,1,0
"80",6,"[ 400, 800)",NA,723.645874721115,0,1,0,0
"80",6,"[2000,2400)",NA,2056.22930737445,0,1,0,0
"80",6,"[2400,2800)",NA,2539.55966097419,0,1,0,1
"80",6,"[2800,3200)",NA,2939.28817375127,0,1,0,0
"80",6,"[3600,4000)",3772.66818964563,NA,1,0,0,0
"80",6,"[4000,4400)",4222.23976956593,NA,1,0,0,0
"80",6,"[4400,4800)",4588.70414514968,NA,1,0,0,0
"80",6,"[4800,5200)",NA,5171.87293073948,0,1,0,0
"80",6,"[5200,5600)",NA,5388.95874718582,0,1,0,0
"80",6,"[5600,6000]",NA,5738.78393589985,0,1,0,0
"80",7,"[ 400, 800)",NA,512.151370683569,0,1,0,0
"80",7,"[ 800,1200)",NA,1012.01430274159,0,2,0,0
"80",7,"[1600,2000)",NA,1728.41974572657,0,1,0,0
"80",7,"[2000,2400)",NA,2119.92865183492,0,2,0,1
"80",7,"[2400,2800)",NA,2511.46768640319,0,1,0,1
"80",7,"[2800,3200)",NA,3011.31654747587,0,2,0,0
"80",7,"[3200,3600)",NA,3394.49807972414,0,1,0,1
"80",7,"[3600,4000)",NA,3777.70576744661,0,2,0,0
"80",7,"[4000,4400)",NA,4344.15805853496,0,1,0,0
"80",7,"[4800,5200)",NA,5010.57442722959,0,2,0,0
"80",7,"[5200,5600)",NA,5410.46450801514,0,1,0,0
"80",7,"[5600,6000]",NA,5768.67484439208,0,2,0,0
"80",8,"[ 400, 800)",628.140643624647,NA,1,0,0,0
"80",8,"[ 800,1200)",978.011521649023,NA,1,0,0,0
"80",8,"[1200,1600)",1394.53582307033,NA,1,0,0,0
"80",8,"[1600,2000)",1819.40703218061,NA,2,0,0,0
"80",8,"[2400,2800)",2535.89971526889,NA,2,0,1,0
"80",8,"[2800,3200)",2977.32022248965,NA,1,0,0,0
"80",8,"[3200,3600)",3377.20003972936,NA,1,0,0,0
"80",8,"[3600,4000)",NA,3793.69984108052,0,1,0,0
"80",8,"[4000,4400)",NA,4151.9305389993,0,2,0,0
"80",8,"[4400,4800)",NA,4643.53545887935,0,2,0,1
"80",8,"[5600,6000]",NA,5892.92941331951,0,1,0,1
"80",9,"[ 400, 800)",NA,609.422261950385,0,1,0,0
"80",9,"[ 800,1200)",NA,892.453648521041,0,1,0,0
"80",9,"[1200,1600)",NA,1325.64759634261,0,1,0,0
"80",9,"[1600,2000)",NA,1717.16991126959,0,2,0,0
"80",9,"[2400,2800)",NA,2591.92060654095,0,2,0,0
"80",9,"[2800,3200)",NA,3058.31280624989,0,1,0,0
"80",9,"[3200,3600)",NA,3408.33283670873,0,2,0,1
"80",9,"[3600,4000)",NA,3841.4362336116,0,2,0,1
"80",9,"[4000,4400)",NA,4283.08369752267,0,2,0,0
"80",9,"[4400,4800)",NA,4624.62091113412,0,1,0,0
"80",9,"[4800,5200)",NA,5007.71520328271,0,2,0,0
"80",9,"[5200,5600)",NA,5474.19166335385,0,2,0,0
"80",9,"[5600,6000]",NA,5807.4308038631,0,1,0,1
"80",10,"[ 800,1200)",NA,989.542444709514,0,1,0,0
"80",10,"[1200,1600)",NA,1406.07171235752,0,2,0,0
"80",10,"[1600,2000)",NA,1822.60329757992,0,1,0,1
"80",10,"[2000,2400)",NA,2155.89954972893,0,2,0,1
"80",10,"[2400,2800)",NA,2539.04648390744,0,1,0,0
"80",10,"[2800,3200)",NA,2855.59627864131,0,1,0,0
"80",10,"[3200,3600)",NA,3338.77797643072,0,1,0,0
"80",10,"[3600,4000)",NA,3713.630313865,0,2,0,0
"80",10,"[4000,4400)",NA,4071.86730234389,0,1,0,0
"80",10,"[4400,4800)",NA,4538.32720831997,0,2,0,0
"80",10,"[4800,5200)",NA,5055.02135478673,0,2,0,1
"80",10,"[5200,5600)",NA,5538.24625877314,0,1,0,0
"80",10,"[5600,6000]",NA,5854.62521520094,0,1,0,0
"80",11,"[ 400, 800)",693.123096280033,NA,1,0,0,0
"80",11,"[ 800,1200)",1109.65468150243,NA,1,0,1,0
"80",11,"[1200,1600)",1451.25844259382,NA,2,0,0,0
"80",11,"[1600,2000)",1876.10150973342,NA,1,0,0,0
"80",11,"[2000,2400)",2159.61826248531,NA,1,0,1,0
"80",11,"[2400,2800)",2584.67802278028,NA,2,0,0,0
"80",11,"[2800,3200)",2992.35631042393,NA,1,0,0,0
"80",11,"[3200,3600)",3475.53072441224,NA,1,0,0,0
"80",11,"[3600,4000)",3784.06254138463,NA,2,0,0,0
"80",11,"[4000,4400)",4258.56260760339,NA,2,0,0,0
"80",11,"[4400,4800)",4608.47304992785,NA,1,0,1,0
"80",11,"[4800,5200)",4858.38498212252,NA,1,0,0,0
"80",11,"[5200,5600)",5341.5037743398,NA,1,0,0,0
"80",11,"[5600,6000]",5807.96384585119,NA,1,0,0,0
"80",12,"[ 400, 800)",NA,617.109819893813,0,2,0,0
"80",12,"[ 800,1200)",NA,1066.99824526731,0,2,0,0
"80",12,"[1200,1600)",NA,1475.15163554636,0,2,0,0
"80",12,"[1600,2000)",NA,1891.67775791793,0,2,0,0
"80",12,"[2000,2400)",NA,2191.56502449914,0,1,0,1
"80",12,"[2400,2800)",NA,2541.49764931936,0,2,0,0
"80",12,"[2800,3200)",NA,3057.93967686623,0,2,0,1
"80",12,"[3200,3600)",NA,3391.16573963838,0,1,0,0
"80",12,"[3600,4000)",NA,3732.78969672901,0,2,0,0
"80",12,"[4000,4400)",NA,4182.71718977849,0,2,0,0
"80",12,"[4400,4800)",NA,4632.6943451204,0,2,0,0
"80",12,"[4800,5200)",NA,5074.38451860799,0,2,0,1
"80",12,"[5200,5600)",NA,5391.04522579873,0,1,0,0
"80",12,"[5600,6000]",NA,5740.67060654488,0,2,0,0
"80",13,"[ 400, 800)",NA,642.709243809804,0,1,0,0
